****			
FIGNO: MHC151425			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
"PPROP: 1  H//ab,  2  H//c"			
PUNIT:			
SAMPLE: Na1-dFeAs			
****			

XDATA	YDATA	PDATA	NUMBER
10.70 	14.01 	1	1
11.19 	12.01 	1	2
11.75 	9.97 	1	3
12.19 	7.98 	1	4
12.71 	5.98 	1	5
13.18 	4.03 	1	6
13.77 	1.99 	1	7
14.11 	0.93 	1	8
14.48 	0.47 	1	9
15.01 	0.00 	1	10
5.52 	13.96 	2	1
6.33 	11.97 	2	2
7.32 	9.97 	2	3
8.22 	7.98 	2	4
9.33 	5.94 	2	5
10.48 	4.03 	2	6
11.88 	1.95 	2	7
12.74 	0.98 	2	8
13.33 	0.51 	2	9
15.01 	0.00 	2	10
