---------			
FIGNO:MHC11553			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:T			
"PPROP:1 for H//[001], 2 for H//[100]"			
PUNIT:			

---------			
xdata	ydata	pdata	number
2.2	1.405	1	1
2.81	1.349	1	2
3.29	1.299	1	3
3.99	1.204	1	4
4.52	1.104	1	5
5.45	0.903	1	6
6.31	0.697	1	7
7.01	0.502	1	8
7.47	0.351	1	9
7.94	0.257	1	10
8.14	0.19	1	11
8.33	0.123	1	12
8.61	0.072	1	13
8.77	0.056	1	14
9.28	0.011	1	15
2.13	0.803	2	2
3.6	0.758	2	3
4.43	0.703	2	4
5.45	0.602	2	5
6.29	0.502	2	6
7.26	0.351	2	7
7.82	0.257	2	8
8.12	0.19	2	9
8.28	0.123	2	10
8.75	0.056	2	11
9.28	0.006	2	12
