****			
FIGNO: MSP156546			
XPROP: T2			
XUNIT: K2			
YPROP: C/T 			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT: 			
sample: (Pb0.6Sn0.4Se)1.6(TiSe2)2			
****			
			
XDATA	YDATA	PDATA	NUMBER
4.03 	35.2 	1	1
4.43 	37.2 	1	2
4.75 	38.8 	1	3
5.14 	40.8 	1	4
5.47 	43.2 	1	5
5.84 	44.7 	1	6
6.22 	47.0 	1	7
6.59 	48.7 	1	8
6.97 	51.0 	1	9
7.40 	52.6 	1	10
7.83 	55.2 	1	11
8.27 	56.9 	1	12
8.72 	58.6 	1	13
9.17 	60.6 	1	14
9.67 	61.9 	1	15
10.13 	61.9 	1	16
10.66 	60.4 	1	17
11.12 	59.6 	1	18
11.68 	59.6 	1	19
12.18 	61.3 	1	20
12.81 	62.0 	1	21
13.27 	64.2 	1	22
13.86 	65.5 	1	23
14.46 	68.3 	1	24
15.04 	69.4 	1	25
15.68 	71.9 	1	26
16.31 	74.4 	1	27
16.96 	76.2 	1	28
17.57 	79.6 	1	29
18.25 	82.2 	1	30
18.88 	83.7 	1	31
19.60 	86.9 	1	32
20.24 	90.5 	1	33
21.01 	92.5 	1	34
21.69 	94.4 	1	35
22.41 	98.1 	1	36
23.14 	100.6 	1	37
23.93 	104.3 	1	38
