****			
FIGNO: MTC150755			
XPROP: P			
XUNIT: Gpa			
"YPROP: T0, Tc, Tn"			
YUNIT: K			
"PPROP: 1  T0,  2  Tc,  3  Tn"			
PUNIT:			
SAMPLE: EuFe2As2			
****			

XDATA	YDATA	PDATA	NUMBER
0.206 	178.63 	1	1
1.300 	155.59 	1	2
2.029 	114.19 	1	3
2.161 	100.84 	1	4
2.301 	91.49 	1	5
2.032 	29.05 	2	1
2.161 	29.72 	2	2
2.301 	30.05 	2	3
2.500 	29.05 	2	4
2.603 	28.71 	2	5
0.210 	20.03 	3	1
1.300 	20.03 	3	2
2.029 	16.69 	3	3
2.161 	18.70 	3	4
2.301 	19.03 	3	5
2.500 	18.70 	3	6
2.603 	18.36 	3	7
