****			
FIGNO: MSP156818			
XPROP: T			
XUNIT: K			
YPROP: C			
YUNIT: J/mol.K			
PPROP: H//c			
PUNIT: 			
sample: CaKFe4As4			
****			
			
XDATA	YDATA	PDATA	NUMBER
28.2 	28.8 	1	1
28.4 	28.9 	1	2
28.6 	29.7 	1	3
28.8 	30.1 	1	4
29.0 	30.7 	1	5
29.2 	31.2 	1	6
29.4 	31.7 	1	7
29.6 	32.1 	1	8
29.8 	32.8 	1	9
30.0 	33.2 	1	10
30.2 	34.0 	1	11
30.4 	34.6 	1	12
30.6 	35.3 	1	13
30.8 	35.7 	1	14
31.0 	36.3 	1	15
31.2 	36.9 	1	16
31.4 	37.5 	1	17
31.6 	38.2 	1	18
31.8 	38.8 	1	19
32.0 	39.4 	1	20
32.2 	40.0 	1	21
32.4 	40.9 	1	22
32.6 	41.4 	1	23
32.8 	42.1 	1	24
33.0 	42.7 	1	25
33.2 	43.5 	1	26
33.4 	44.0 	1	27
33.6 	44.8 	1	28
33.8 	45.4 	1	29
34.0 	46.1 	1	30
34.2 	46.8 	1	31
34.4 	47.5 	1	32
34.6 	47.6 	1	33
34.8 	46.2 	1	34
35.0 	43.1 	1	35
35.2 	41.9 	1	36
35.4 	41.6 	1	37
35.6 	41.8 	1	38
35.8 	42.2 	1	39
36.0 	42.5 	1	40
36.2 	42.9 	1	41
36.4 	43.3 	1	42
36.6 	43.7 	1	43
36.9 	44.1 	1	44
37.1 	44.6 	1	45
37.2 	45.1 	1	46
37.5 	45.4 	1	47
37.7 	45.9 	1	48
37.8 	46.4 	1	49
