****			
FIGNO: MSP156173			
XPROP: T			
XUNIT: K			
YPROP: C			
YUNIT: mJ/g.K			
PPROP: 			
PUNIT: 			
sample: Mo3P			
****			
			
XDATA	YDATA	PDATA	NUMBER
1.93 	0.031 	1	1
2.03 	0.041 	1	2
2.17 	0.047 	1	3
2.27 	0.060 	1	4
2.41 	0.074 	1	5
2.51 	0.077 	1	6
2.62 	0.098 	1	7
2.76 	0.103 	1	8
2.86 	0.118 	1	9
2.95 	0.128 	1	10
3.07 	0.144 	1	11
3.20 	0.161 	1	12
3.32 	0.185 	1	13
3.50 	0.204 	1	14
3.63 	0.229 	1	15
3.83 	0.258 	1	16
3.95 	0.282 	1	17
4.06 	0.301 	1	18
4.16 	0.321 	1	19
4.26 	0.340 	1	20
4.35 	0.355 	1	21
4.47 	0.379 	1	22
4.55 	0.389 	1	23
4.62 	0.409 	1	24
4.71 	0.424 	1	25
4.81 	0.442 	1	26
4.87 	0.457 	1	27
4.94 	0.480 	1	28
5.00 	0.495 	1	29
5.06 	0.515 	1	30
5.14 	0.525 	1	31
5.19 	0.539 	1	32
5.25 	0.557 	1	33
5.33 	0.562 	1	34
5.40 	0.576 	1	35
5.53 	0.398 	1	36
5.63 	0.288 	1	37
5.76 	0.288 	1	38
5.92 	0.299 	1	39
6.06 	0.308 	1	40
6.17 	0.314 	1	41
6.29 	0.324 	1	42
6.37 	0.334 	1	43
6.49 	0.343 	1	44
6.60 	0.348 	1	45
6.70 	0.358 	1	46
6.83 	0.363 	1	47
6.95 	0.376 	1	48
7.05 	0.397 	1	49
7.28 	0.404 	1	50
7.63 	0.426 	1	51
7.94 	0.455 	1	52
8.29 	0.490 	1	53
8.65 	0.533 	1	54
9.09 	0.574 	1	55
9.49 	0.615 	1	56
9.87 	0.667 	1	57
10.28 	0.731 	1	58
10.79 	0.789 	1	59
11.28 	0.868 	1	60
11.73 	0.955 	1	61
12.26 	1.038 	1	62
12.81 	1.147 	1	63
13.37 	1.278 	1	64
13.92 	1.433 	1	65
14.56 	1.606 	1	66
