****			
FIGNO: MSP155611			
XPROP: T2			
XUNIT: K2			
YPROP: C/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT: 			
sample: Ca2InN			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.144 	6.13 	1	1
0.155 	6.43 	1	2
0.164 	6.53 	1	3
0.175 	6.76 	1	4
0.188 	7.04 	1	5
0.200 	7.22 	1	6
0.212 	7.30 	1	7
0.226 	7.41 	1	8
0.245 	7.46 	1	9
0.262 	7.27 	1	10
0.282 	7.08 	1	11
0.297 	7.00 	1	12
0.317 	6.74 	1	13
0.342 	6.63 	1	14
0.365 	6.46 	1	15
0.390 	6.16 	1	16
0.416 	5.92 	1	17
0.441 	5.62 	1	18
0.476 	5.29 	1	19
0.509 	5.06 	1	20
0.544 	5.11 	1	21
0.580 	5.15 	1	22
0.619 	5.15 	1	23
0.660 	5.26 	1	24
0.706 	5.27 	1	25
0.754 	5.36 	1	26
0.803 	5.40 	1	27
0.860 	5.48 	1	28
0.917 	5.61 	1	29
0.981 	5.68 	1	30
1.049 	5.72 	1	31
1.121 	5.84 	1	32
1.185 	5.98 	1	33
