****			
FIGNO: OHC685B			
XPROP: Hc2			
XUNIT:  T			
YPROP: angle Theta			
YUNIT: degree			
PPROP: T = 1.56 K			
PUNIT: 			
SAMPLE:  kappa-(BEDT-TTF)2Cu(NCS)2			
****			
			
XDATA	YDATA	PDATA	NUMBER
79.5 	10.4 	1	1
80.0 	10.7 	1	2
80.8 	11.3 	1	3
83.2 	13.0 	1	4
89.2 	22.7 	1	5
90.1 	25.0 	1	6
90.7 	24.4 	1	7
91.3 	23.5 	1	8
91.3 	21.9 	1	9
91.3 	21.5 	1	10
91.8 	20.7 	1	11
91.8 	20.4 	1	12
92.6 	19.7 	1	13
92.9 	18.8 	1	14
93.8 	17.3 	1	15
94.5 	16.3 	1	16
95.6 	15.2 	1	17
95.9 	14.4 	1	18
97.1 	13.5 	1	19
97.9 	12.5 	1	20
98.8 	11.9 	1	21
99.4 	11.1 	1	22
101.4 	9.94 	1	23
103.8 	8.79 	1	24
106.2 	7.91 	1	25
109.4 	6.44 	1	26
113.9 	6.10 	1	27
118.9 	4.99 	1	28
123.4 	4.56 	1	29
129.0 	3.83 	1	30
131.2 	3.65 	1	31
134.4 	3.53 	1	32
139.8 	3.24 	1	33
144.5 	3.03 	1	34
150.2 	2.97 	1	35
155.0 	2.84 	1	36
157.7 	2.72 	1	37
162.1 	2.66 	1	38
168.2 	2.65 	1	39
176.4 	2.59 	1	40
