---------			
FIGNO:HC40140			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:T			
"PPROP:1 #40141, 2 #40140"			
PUNIT:			
---------			
xdata	ydata	pdata	number
0.081	2.402	1	1
0.115	2.376	1	2
0.153	2.357	1	3
0.186	2.337	1	4
0.229	2.311	1	5
0.268	2.292	1	6
0.33	2.259	1	7
0.387	2.22	1	8
0.435	2.174	1	9
0.473	2.142	1	10
0.516	2.109	1	11
0.578	2.051	1	12
0.636	1.986	1	13
0.688	1.94	1	14
0.755	1.875	1	15
0.822	1.803	1	16
0.884	1.738	1	17
0.956	1.654	1	18
1.018	1.589	1	19
1.071	1.51	1	20
1.133	1.452	1	21
1.185	1.374	1	22
1.224	1.328	1	23
1.267	1.27	1	24
1.31	1.217	1	25
1.353	1.165	1	26
1.405	1.094	1	27
1.444	1.048	1	28
1.496	0.983	1	29
1.525	0.938	1	30
1.558	0.885	1	31
1.601	0.846	1	32
1.635	0.801	1	33
1.678	0.755	1	34
1.707	0.71	1	35
1.735	0.677	1	36
1.773	0.625	1	37
1.807	0.579	1	38
1.859	0.527	1	39
1.898	0.482	1	40
1.926	0.443	1	41
1.969	0.397	1	42
2.003	0.358	1	43
2.041	0.312	1	44
2.103	0.267	1	45
2.146	0.215	1	46
2.185	0.176	1	47
2.232	0.143	1	48
2.28	0.111	1	49
2.323	0.065	1	50
2.366	0.046	1	51
2.39	0.026	1	52
2.409	0.02	1	53
2.433	0.007	1	54
0.062	0.319	2	1
0.081	0.299	2	2
0.11	0.28	2	3
0.139	0.247	2	4
0.153	0.234	2	5
0.172	0.215	2	6
0.196	0.189	2	7
0.229	0.156	2	8
0.263	0.13	2	9
0.287	0.117	2	10
0.315	0.098	2	11
0.344	0.078	2	12
0.392	0.039	2	13
0.411	0.02	2	14
0.435	0.007	2	15
