****			
FIGNO:MHC150489			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:G			
PPROP:Tm-content			
PUNIT:x  in La1-xTmxSn3			

****			
xdata	ydata	pdata	number
1.136	1048.4 	0.08	1
1.424	996.8 	0.08	2
1.6	951.6 	0.08	3
1.792	909.7 	0.08	4
1.872	883.9 	0.08	5
2.192	793.5 	0.08	6
2.368	751.6 	0.08	7
2.512	716.1 	0.08	8
2.672	664.5 	0.08	9
2.896	606.5 	0.08	10
3.152	529.0 	0.08	11
3.376	458.1 	0.08	12
3.568	403.2 	0.08	13
3.776	348.4 	0.08	14
3.968	303.2 	0.08	15
4.128	264.5 	0.08	16
4.224	235.5 	0.08	17
5.168	0.0 	0.08	18
1.168	806.5 	0.16	1
1.328	732.3 	0.16	2
1.392	680.6 	0.16	3
1.632	619.4 	0.16	4
1.776	571.0 	0.16	5
2.08	458.1 	0.16	6
2.272	383.9 	0.16	7
2.432	332.3 	0.16	8
2.56	293.5 	0.16	9
2.656	248.4 	0.16	10
2.832	187.1 	0.16	11
3.328	0.0 	0.16	12
