****			
FIGNO: MSP155327			
XPROP: T			
XUNIT: K			
YPROP: Cel/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT: 			
sample: Ta4Pd3Te16			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.51 	8.09 	1	1
0.67 	7.14 	1	2
0.85 	8.44 	1	3
1.00 	9.19 	1	4
1.15 	11.62 	1	5
1.31 	13.64 	1	6
1.47 	16.70 	1	7
1.63 	21.06 	1	8
1.78 	25.69 	1	9
1.94 	28.35 	1	10
2.11 	29.05 	1	11
2.43 	33.39 	1	12
2.26 	40.89 	1	13
2.57 	46.31 	1	14
2.72 	49.11 	1	15
2.88 	57.12 	1	16
3.04 	59.14 	1	17
3.21 	65.42 	1	18
3.36 	73.61 	1	19
3.52 	75.75 	1	20
3.66 	78.10 	1	21
3.84 	77.91 	1	22
4.00 	68.95 	1	23
4.16 	56.59 	1	24
4.32 	51.38 	1	25
4.49 	42.67 	1	26
4.64 	43.96 	1	27
4.80 	44.07 	1	28
4.95 	45.38 	1	29
5.10 	43.27 	1	30
5.28 	41.59 	1	31
5.43 	40.78 	1	32
5.59 	40.02 	1	33
5.73 	41.68 	1	34
5.90 	43.78 	1	35
6.06 	42.75 	1	36
6.23 	42.47 	1	37
6.38 	41.82 	1	38
6.53 	44.76 	1	39
6.71 	41.82 	1	40
6.81 	45.40 	1	41
7.00 	41.36 	1	42
