---------			
FIGNO:PH42087			
XPROP:P			
XUNIT:GPa			
"YPROP:T<MI>,Tn,Tc"			
YUNIT:K			
"PPROP:1 T<MI>,  2 Tn,  3 Tc"			
PUNIT:			
---------			
xdata	ydata	pdata	number
0	135.67	1	1
0.95	100	1	2
1.97	80.42	1	3
3.91	60.14	1	4
5.88	35.14	1	5
6.85	20.23	1	6
0	24.44	2	1
0.54	26.66	2	2
0.92	28.26	2	3
6.88	9.1	3	1
7.85	8.1	3	2
7.85	6.06	3	3
8.36	4.03	3	4
