****			
FIGNO:TC151042			
XPROP:P			
XUNIT:Gpa			
YPROP:Tc			
YUNIT:K			
"PPROP:1  Tc(on),  2  Tc(mid)"			
PUNIT:			
****			
XDATA	YDATA	PDATA	NUMBER
1.99 	29.72 	1	1
4.94 	30.33 	1	2
7.96 	24.21 	1	3
12.09 	22.22 	1	4
15.04 	20.92 	1	5
18.06 	17.55 	1	6
20.05 	16.10 	1	7
0.00 	23.75 	1	8
0.15 	22.83 	2	1
2.06 	24.90 	2	2
5.01 	20.99 	2	3
7.96 	16.94 	2	4
12.01 	15.41 	2	5
15.04 	15.18 	2	6
18.06 	12.04 	2	7
20.05 	10.13 	2	8
