****			
FIGNO: MSP155533			
XPROP: T2			
XUNIT: K2			
YPROP: C/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT: 			
"sample: BaNi2(As1-xPx)2,  x=0.077"			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.18 	0.87 	1	1
0.47 	2.29 	1	2
0.73 	3.70 	1	3
0.95 	5.11 	1	4
1.15 	6.30 	1	5
1.35 	7.78 	1	6
1.53 	9.21 	1	7
1.73 	10.52 	1	8
1.84 	11.88 	1	9
2.07 	13.32 	1	10
2.28 	14.72 	1	11
2.44 	15.82 	1	12
2.62 	16.95 	1	13
2.79 	18.46 	1	14
2.97 	19.7 	1	15
3.13 	20.7 	1	16
3.21 	21.9 	1	17
3.35 	22.7 	1	18
3.49 	23.4 	1	19
3.58 	24.3 	1	20
3.74 	25.2 	1	21
3.89 	26.3 	1	22
4.11 	27.4 	1	23
4.32 	28.6 	1	24
4.55 	30.1 	1	25
4.74 	31.5 	1	26
4.91 	33.2 	1	27
5.17 	34.5 	1	28
5.48 	35.9 	1	29
5.66 	37.3 	1	30
5.89 	39.0 	1	31
6.15 	40.5 	1	32
6.40 	41.8 	1	33
6.74 	43.9 	1	34
6.96 	45.3 	1	35
7.24 	46.8 	1	36
7.53 	48.4 	1	37
7.80 	50.0 	1	38
8.10 	51.8 	1	39
8.38 	53.5 	1	40
8.63 	55.2 	1	41
8.97 	56.7 	1	42
9.27 	58.1 	1	43
9.58 	60.0 	1	44
9.91 	61.4 	1	45
10.23 	62.4 	1	46
10.59 	60.1 	1	47
10.91 	40.4 	1	48
11.21 	38.6 	1	49
11.60 	39.1 	1	50
11.83 	40.1 	1	51
12.28 	40.6 	1	52
12.60 	41.3 	1	53
12.97 	42.2 	1	54
13.32 	42.7 	1	55
13.66 	43.6 	1	56
14.08 	44.6 	1	57
14.47 	45.5 	1	58
14.84 	46.2 	1	59
15.27 	47.3 	1	60
15.66 	48.1 	1	61
16.07 	49.0 	1	62
16.53 	50.2 	1	63
16.95 	51.2 	1	64
17.28 	52.0 	1	65
17.77 	53.0 	1	66
18.16 	54.0 	1	67
18.56 	55.0 	1	68
19.05 	55.9 	1	69
19.53 	56.6 	1	70
20.00 	58.0 	1	71
