****			
FIGNO: HC151398			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
PPROP: Zn-content 			
PUNIT: x  in La1.85Sr0.15Cu1-xZnxO4			
SAMPLE: La1.85Sr0.15Cu1-xZnxO4 			
****			

XDATA	YDATA	PDATA	NUMBER
40.3 	10.0 	0	1
41.7 	7.5 	0	2
43.1 	5.0 	0	3
43.8 	2.5 	0	4
45.3 	0.0 	0	5
33.8 	10.0 	0.004	1
35.8 	7.5 	0.004	2
37.3 	5.0 	0.004	3
38.1 	2.5 	0.004	4
39.0 	0.0 	0.004	5
28.0 	10.0 	0.008	1
29.8 	7.5 	0.008	2
31.6 	5.0 	0.008	3
33.0 	2.5 	0.008	4
35.7 	0.0 	0.008	5
11.0 	10.0 	0.017	1
14.4 	7.5 	0.017	2
17.3 	5.0 	0.017	3
19.6 	2.5 	0.017	4
22.8 	0.0 	0.017	5
