---------			
FIGNO:MHC13270			
XPROP:T			
XUNIT:K			
YPROP:Hc			
YUNIT:Oe			
PPROP:at % U			
PUNIT:			

---------			
xdata	ydata	pdata	number
0.296	69.26	0.1	1
0.321	65.8	0.1	2
0.35	62.83	0.1	3
0.369	59.36	0.1	4
0.398	56.4	0.1	5
0.423	52.44	0.1	6
0.452	48.48	0.1	7
0.471	45.02	0.1	8
0.496	41.55	0.1	9
0.525	36.11	0.1	10
0.554	32.16	0.1	11
0.583	27.7	0.1	12
0.602	23.75	0.1	13
0.627	19.79	0.1	14
0.646	14.84	0.1	15
0.67	11.38	0.1	16
0.69	7.92	0.1	17
0.729	0	0.1	18
0.296	57.88	0.127	1
0.321	55.41	0.127	2
0.35	51.94	0.127	3
0.369	48.98	0.127	4
0.398	45.02	0.127	5
0.423	41.06	0.127	6
0.447	37.1	0.127	7
0.476	33.14	0.127	8
0.5	29.19	0.127	9
0.52	25.72	0.127	10
0.549	20.78	0.127	11
0.573	16.33	0.127	12
0.602	11.87	0.127	13
0.622	7.42	0.127	14
0.656	0.49	0.127	15
0.301	34.63	0.15	1
0.321	30.67	0.15	2
0.345	26.22	0.15	3
0.374	22.76	0.15	4
0.403	18.3	0.15	5
0.428	13.85	0.15	6
0.452	8.9	0.15	7
0.457	6.93	0.15	8
0.496	0.49	0.15	9
