****			
FIGNO:PLA0180228			
XPROP:t=T/Tc			
XUNIT:			
YPROP:Hc			
YUNIT:kOe			
PPROP:			
PUNIT:			

****			
xdata	ydata	pdata	number
0.083 	9.20 	1	1
0.094 	9.02 	1	2
0.100 	8.81 	1	3
0.127 	8.51 	1	4
0.124 	8.24 	1	5
0.121 	8.04 	1	6
0.124 	7.71 	1	7
0.198 	7.56 	1	8
0.248 	6.43 	1	9
0.265 	6.34 	1	10
0.274 	6.16 	1	11
0.316 	5.80 	1	12
0.342 	5.57 	1	13
0.416 	5.24 	1	14
0.416 	5.03 	1	15
