****			
FIGNO: MHC156023			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
PPROP: 			
PUNIT: 			
sample: U1-xTx (splat cooled sample)			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.690 	0.197 	pure U	1
0.848 	0.152 	pure U	2
1.000 	0.102 	pure U	3
1.247 	0.007 	pure U	4
0.540 	1.009 	U0.94Mo0.06	1
0.728 	0.503 	U0.94Mo0.06	2
0.820 	0.152 	U0.94Mo0.06	3
0.849 	0.000 	U0.94Mo0.06	4
0.546 	0.501 	U0.95Pd0.05	1
0.612 	0.299 	U0.95Pd0.05	2
0.649 	0.137 	U0.95Pd0.05	3
0.692 	0.012 	U0.95Pd0.05	4
0.528 	0.494 	U0.95Pt0.05	1
0.588 	0.292 	U0.95Pt0.05	2
0.650 	0.134 	U0.95Pt0.05	3
0.689 	0.013 	U0.95Pt0.05	4
