****			
FIGNO:MHC150640			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:T			
"PPROP:1  H//[001],  2  H//[100]"			
PUNIT:			

****			
xdata	ydata	pdata	number
1.959 	12.83 	1	1
2.462 	11.28 	1	2
2.743 	10.04 	1	3
3.118 	9.02 	1	4
3.390 	8.00 	1	5
3.586 	6.98 	1	6
3.790 	5.99 	1	7
3.986 	5.00 	1	8
4.174 	3.98 	1	9
4.336 	3.00 	1	10
4.540 	2.01 	1	11
4.753 	0.99 	1	12
4.949 	0.00 	1	13
1.729 	3.98 	1	14
1.729 	4.02 	2	1
2.555 	3.52 	2	2
3.245 	3.03 	2	3
3.790 	2.50 	2	4
4.182 	2.01 	2	5
4.532 	1.48 	2	6
4.719 	1.06 	2	7
4.796 	0.78 	2	8
4.855 	0.46 	2	9
4.932 	0.28 	2	10
4.983 	0.07 	2	11
