****			
FIGNO: MHC152104			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: kOe			
PPROP: Gd-content			
PUNIT: x in Er1-xGdxRh4B4			
SAMPLE:  Er1-xGdxRh4B4			
****			

XDATA	YDATA	PDATA	NUMBER
1.74 	2.68 	0.03	1
1.96 	3.00 	0.03	2
2.29 	3.47 	0.03	3
2.40 	3.58 	0.03	4
2.62 	3.76 	0.03	5
2.91 	4.02 	0.03	6
3.10 	4.22 	0.03	7
3.42 	4.36 	0.03	8
3.92 	4.44 	0.03	9
3.96 	4.44 	0.03	10
4.48 	4.46 	0.03	11
5.02 	4.34 	0.03	12
5.45 	4.14 	0.03	13
5.74 	3.89 	0.03	14
7.01 	1.91 	0.03	15
7.76 	0.75 	0.03	16
8.03 	0.00 	0.03	17
0.98 	0.01 	0.05	1
1.45 	0.96 	0.05	2
1.71 	1.22 	0.05	3
2.08 	1.47 	0.05	4
2.55 	1.78 	0.05	5
2.98 	2.04 	0.05	6
3.42 	2.30 	0.05	7
3.95 	2.42 	0.05	8
4.56 	2.48 	0.05	9
4.97 	2.46 	0.05	10
5.47 	2.30 	0.05	11
5.99 	1.98 	0.05	12
6.43 	1.50 	0.05	13
6.84 	1.02 	0.05	14
7.27 	0.49 	0.05	15
7.64 	0.00 	0.05	16
