****			
FIGNO: MTC155669			
XPROP: P			
XUNIT: GPa			
"YPROP: Tsm, Tc"			
YUNIT: K			
PPROP: 			
PUNIT: 			
sample: Ba(Fe0.88Ru0.12)2As2 			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.01 	103.4 	Tsm	1
0.50 	76.3 	Tsm	2
0.81 	47.8 	Tsm	3
0.49 	25.4 	Tc	1
0.80 	34.5 	Tc	2
1.20 	32.3 	Tc	3
2.30 	28.7 	Tc	4
3.49 	26.7 	Tc	5
4.50 	25.6 	Tc	6
5.60 	24.2 	Tc	7
6.81 	22.0 	Tc	8
