****			
FIGNO: MRH156409			
XPROP: T			
XUNIT: K			
YPROP: RH			
YUNIT: E-9 m3/C			
PPROP: x			
PUNIT: 			
sample: Ce0.98Yb0.02CoIn5			
****			
			
XDATA	YDATA	PDATA	NUMBER
2.48 	-1.193 	0.02	1
3.02 	-1.249 	0.02	2
4.01 	-1.317 	0.02	3
4.98 	-1.342 	0.02	4
5.99 	-1.352 	0.02	5
7.99 	-1.317 	0.02	6
10.03 	-1.222 	0.02	7
12.1 	-1.123 	0.02	8
14.0 	-0.987 	0.02	9
17.1 	-0.776 	0.02	10
20.0 	-0.629 	0.02	11
30.1 	-0.320 	0.02	12
40.3 	-0.189 	0.02	13
50.0 	-0.169 	0.02	14
60.4 	-0.151 	0.02	15
81.4 	-0.143 	0.02	16
99.8 	-0.149 	0.02	17
122.9 	-0.153 	0.02	18
161.9 	-0.154 	0.02	19
202.4 	-0.160 	0.02	20
241.1 	-0.144 	0.02	21
