****			
FIGNO: MHC155623			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: kOe			
PPROP: 			
PUNIT: 			
sample: Au64.0Ge22.0Yb14.0			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.088 	3.04 	1	1
0.121 	2.96 	1	2
0.160 	2.83 	1	3
0.182 	2.73 	1	4
0.200 	2.66 	1	5
0.221 	2.57 	1	6
0.240 	2.47 	1	7
0.261 	2.37 	1	8
0.281 	2.28 	1	9
0.298 	2.19 	1	10
0.320 	2.07 	1	11
0.340 	1.97 	1	12
0.363 	1.88 	1	13
0.385 	1.76 	1	14
0.402 	1.64 	1	15
0.420 	1.56 	1	16
0.446 	1.45 	1	17
0.465 	1.34 	1	18
0.485 	1.21 	1	19
0.502 	1.09 	1	20
0.522 	0.98 	1	21
0.545 	0.85 	1	22
0.564 	0.75 	1	23
0.584 	0.62 	1	24
0.607 	0.47 	1	25
0.625 	0.36 	1	26
0.645 	0.24 	1	27
0.662 	0.13 	1	28
0.687 	0.00 	1	29
