****			
FIGNO: MHC131445			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: kOe			
PPROP: 			
PUNIT:			
SAMPLE: U5Ge3			
****			

XDATA	YDATA	PDATA	NUMBER
0.556 	2.01 	1	1
0.650 	1.81 	1	2
0.669 	1.77 	1	3
0.671 	1.61 	1	4
0.690 	1.51 	1	5
0.757 	1.41 	1	6
0.759 	1.21 	1	7
0.780 	1.26 	1	8
0.787 	1.01 	1	9
0.817 	1.11 	1	10
0.826 	0.92 	1	11
0.866 	0.81 	1	12
0.887 	0.76 	1	13
0.875 	0.71 	1	14
0.905 	0.61 	1	15
0.882 	0.51 	1	16
0.921 	0.41 	1	17
0.933 	0.27 	1	18
0.951 	0.31 	1	19
0.958 	0.22 	1	20
0.981 	0.01 	1	21
