****			
FIGNO: MHC151433			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: kOe			
PPROP: P			
PUNIT: Gpa			
SAMPLE: CeCoGe3			
****			

XDATA	YDATA	PDATA	NUMBER
0.471 	80.2 	6.5	1
0.521 	59.9 	6.5	2
0.568 	39.6 	6.5	3
0.591 	29.5 	6.5	4
0.615 	19.4 	6.5	5
0.641 	9.7 	6.5	6
0.665 	4.6 	6.5	7
0.688 	0.5 	6.5	8
0.418 	80.2 	6.9	1
0.432 	70.0 	6.9	2
0.456 	59.4 	6.9	3
0.485 	49.8 	6.9	4
0.497 	39.6 	6.9	5
0.538 	30.0 	6.9	6
0.568 	19.8 	6.9	7
0.591 	10.1 	6.9	8
0.629 	3.7 	6.9	9
0.635 	0.0 	6.9	10
