****			
FIGNO: MHC151422			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
"PPROP: 1  H//ab,  H//c"			
PUNIT:			
SAMPLE: Ba0.55K0.45Fe2As2			
****			

XDATA	YDATA	PDATA	NUMBER
14.03 	68.15 	1	1
16.02 	64.55 	1	2
17.02 	62.15 	1	3
17.96 	60.09 	1	4
19.01 	57.85 	1	5
19.94 	56.65 	1	6
20.99 	53.39 	1	7
21.99 	50.30 	1	8
22.98 	47.55 	1	9
24.03 	44.12 	1	10
24.97 	39.66 	1	11
25.97 	36.39 	1	12
26.52 	33.65 	1	13
27.02 	30.56 	1	14
27.46 	28.67 	1	15
28.01 	25.41 	1	16
28.51 	22.83 	1	17
29.01 	20.09 	1	18
29.50 	16.82 	1	19
30.06 	14.59 	1	20
31.05 	6.87 	1	21
31.49 	4.81 	1	22
31.99 	0.00 	1	23
13.92 	56.65 	2	1
14.92 	54.94 	2	2
15.97 	51.67 	2	3
16.91 	49.27 	2	4
17.96 	46.35 	2	5
18.95 	43.43 	2	6
19.94 	40.34 	2	7
20.99 	37.25 	2	8
21.93 	33.99 	2	9
22.93 	29.70 	2	10
24.03 	26.44 	2	11
24.97 	22.66 	2	12
26.02 	19.06 	2	13
27.02 	15.45 	2	14
28.01 	12.02 	2	15
29.01 	8.58 	2	16
30.00 	4.81 	2	17
30.99 	1.89 	2	18
31.99 	0.00 	2	19
