---------			
FIGNO:RH33562			
XPROP:T			
XUNIT:K			
YPROP:RH			
YUNIT:E-3 cm3/C			
PPROP:P(hydrostatic)			
PUNIT:GPa			

---------			
xdata	ydata	pdata	number
22.8	0.16	0	1
24.9	0.29	0	2
30.1	0.55	0	3
34.8	0.81	0	4
39.9	1	0	5
44.7	1.4	0	6
48.3	1.71	0	7
49.8	1.75	0	8
55	2.15	0	9
58.2	2.2	0	10
60.1	2.41	0	11
64.8	2.59	0	12
68.1	2.75	0	13
69.1	2.75	0	14
69.6	3.25	0	15
70.6	3.25	0	16
75.3	3.27	0	17
78.1	3.26	0	18
85.2	3.25	0	19
90.1	3.24	0	20
94.9	3.22	0	21
100	3.16	0	22
32	1.57	1	1
34.2	1.73	1	2
37.2	1.93	1	3
41.2	2.03	1	4
45.3	2.08	1	5
47	2.23	1	6
49.2	2.26	1	7
50.7	2.25	1	8
52.2	2.27	1	9
54.1	2.32	1	10
58	2.33	1	11
58.8	2.38	1	12
60.1	2.31	1	13
62	2.32	1	14
63.8	2.34	1	15
65.3	2.36	1	16
66.1	2.31	1	17
67.8	2.34	1	18
68.9	2.33	1	19
70.2	2.29	1	20
71.5	2.37	1	21
72.5	2.33	1	22
75.3	2.36	1	23
77	2.29	1	24
78.6	2.33	1	25
85	2.33	1	26
87.3	2.32	1	27
88.2	2.32	1	28
90.1	2.32	1	29
92.7	2.27	1	30
95.1	2.29	1	31
97.6	2.25	1	32
100	2.3	1	33
