****			
FIGNO: MSP152233			
XPROP: T2			
XUNIT: K2			
YPROP: C/T			
YUNIT: mJ/mol.K2			
PPROP: H			
PUNIT: kOe			
SAMPLE: Nb3Se4			
****			

XDATA	YDATA	PDATA	NUMBER
0.277 	4.59 	0	1
0.277 	5.27 	0	2
0.323 	6.22 	0	3
0.393 	7.97 	0	4
0.439 	9.73 	0	5
0.485 	11.49 	0	6
0.554 	14.46 	0	7
0.670 	15.95 	0	8
0.831 	20.00 	0	9
0.901 	21.89 	0	10
1.178 	25.81 	0	11
1.270 	27.16 	0	12
1.617 	30.81 	0	13
1.755 	32.16 	0	14
2.102 	34.19 	0	15
2.171 	34.59 	0	16
2.587 	36.35 	0	17
2.748 	36.76 	0	18
3.049 	38.11 	0	19
3.118 	38.65 	0	20
3.464 	39.59 	0	21
3.603 	39.73 	0	22
3.741 	40.14 	0	23
4.018 	40.68 	0	24
4.157 	40.95 	0	25
4.573 	41.89 	0	26
4.688 	41.76 	0	27
4.850 	42.03 	0	28
4.988 	40.81 	0	29
5.104 	39.73 	0	30
5.266 	36.49 	0	31
5.381 	33.92 	0	32
5.473 	32.16 	0	33
5.612 	30.54 	0	34
5.820 	29.19 	0	35
6.005 	29.46 	0	36
6.305 	30.00 	0	37
6.443 	30.14 	0	38
6.767 	30.68 	0	39
7.067 	30.95 	0	40
7.483 	31.22 	0	41
8.060 	31.76 	0	42
8.360 	32.03 	0	43
9.030 	32.84 	0	44
2.125 	23.92 	14	1
3.811 	26.35 	14	2
5.035 	27.84 	14	3
6.674 	30.14 	14	4
8.591 	32.43 	14	5
9.700 	33.92 	14	6
