---------			
FIGNO:TC34422			
XPROP:Ce-content x			
XUNIT:			
YPROP:Tc			
YUNIT:K			
"PPROP:1 Tc(on) for y=0, 2 Tc(on) for y=0.02, 3 Tc(end) for y=0, 4 Tc(end) for y=0.02"			
PUNIT:			

---------			
xdata	ydata	pdata	number
0.0498	30.54	1	1
0.0549	30.05	1	2
0.0599	30.15	1	3
0.0648	30.05	1	4
0.0697	30.15	1	5
0.0748	30.15	1	6
0.0798	30.05	1	7
0.0849	30.15	1	8
0.0599	27.68	2	1
0.0624	30.05	2	2
0.0675	30.05	2	3
0.0721	28.08	2	4
0.0746	28.08	2	5
0.0772	27.09	2	6
0.0798	28.18	2	7
0.0825	24.33	2	8
0.0847	22.36	2	9
0.0872	22.36	2	10
0.0498	20.79	3	1
0.0547	18.62	3	2
0.0599	18.82	3	3
0.065	17.24	3	4
0.0699	10.25	3	5
0.075	9.85	3	6
0.08	9.46	3	7
0.0847	6.5	3	8
0.0599	14.98	4	1
0.0624	15.96	4	2
0.0652	16.55	4	3
0.0673	14.88	4	4
0.0699	12.91	4	5
0.0725	11.23	4	6
0.0746	11.33	4	7
0.0774	8.67	4	8
0.08	7.09	4	9
0.0823	6.5	4	10
0.0849	6.7	4	11
0.0874	6.7	4	12
