---------			
FIGNO:HC40086			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:T			
PPROP:P			
PUNIT:GPa			
---------			
xdata	ydata	pdata	number
2.39	3.51	0	1
3.18	3.01	0	2
3.93	2.52	0	3
4.64	2.02	0	4
5.2	1.5	0	5
5.7	1.01	0	6
6.09	0.7	0	7
6.51	0.31	0	8
6.76	0.11	0	9
6.96	0.07	0	10
7.05	0.02	0	11
2.52	1.51	10.5	1
3.14	1.3	10.5	2
3.54	1.2	10.5	3
3.83	1.1	10.5	4
4.29	1	10.5	5
5.05	0.81	10.5	6
5.8	0.61	10.5	7
6.61	0.4	10.5	8
7.42	0.21	10.5	9
7.86	0.09	10.5	10
8	0.06	10.5	11
2.75	0.995	19	1
3.16	0.903	19	2
3.47	0.796	19	3
3.7	0.704	19	4
4.14	0.605	19	5
4.6	0.505	19	6
5.01	0.406	19	7
5.45	0.306	19	8
6.01	0.207	19	9
6.61	0.107	19	10
7.05	0.046	19	11
7.42	0.023	19	12
7.55	0.008	19	13
