****			
FIGNO: MHC151117			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: kOe			
PPROP:			
PUNIT:			
SAMPLE: ScRu4B4			
****			

XDATA	YDATA	PDATA	NUMBER
4.23 	22.43 	1	1
4.82 	18.50 	1	2
5.03 	17.34 	1	3
5.24 	15.95 	1	4
5.43 	14.57 	1	5
5.62 	12.95 	1	6
5.82 	11.79 	1	7
6.01 	9.94 	1	8
6.22 	8.55 	1	9
6.42 	6.94 	1	10
6.62 	5.78 	1	11
6.81 	4.39 	1	12
7.02 	3.01 	1	13
7.23 	2.08 	1	14
7.41 	1.39 	1	15
7.53 	0.92 	1	16
