****			
FIGNO: MSP156562			
XPROP: T			
XUNIT: K			
YPROP: C/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT: 			
sample: Sn0.8Ag0.2Te(AP)			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.56 	2.38 	1	1
0.56 	2.59 	1	2
0.59 	2.73 	1	3
0.61 	2.85 	1	4
0.63 	3.01 	1	5
0.65 	3.19 	1	6
0.66 	3.33 	1	7
0.67 	3.57 	1	8
0.71 	3.72 	1	9
0.72 	3.86 	1	10
0.75 	3.90 	1	11
0.76 	4.06 	1	12
0.78 	4.18 	1	13
0.79 	4.30 	1	14
0.80 	4.41 	1	15
0.83 	4.50 	1	16
0.86 	4.69 	1	17
0.87 	4.91 	1	18
0.90 	5.10 	1	19
0.92 	5.24 	1	20
0.96 	5.33 	1	21
0.97 	5.49 	1	22
0.99 	5.58 	1	23
1.03 	5.71 	1	24
1.04 	5.89 	1	25
1.06 	6.00 	1	26
1.09 	6.05 	1	27
1.11 	6.14 	1	28
1.12 	6.23 	1	29
1.13 	6.23 	1	30
1.16 	6.23 	1	31
1.17 	6.32 	1	32
1.20 	6.18 	1	33
1.21 	6.00 	1	34
1.22 	5.87 	1	35
1.22 	5.69 	1	36
1.24 	5.02 	1	37
1.24 	4.91 	1	38
1.25 	4.42 	1	39
1.26 	4.22 	1	40
1.29 	4.48 	1	41
1.30 	4.41 	1	42
1.31 	4.52 	1	43
1.33 	4.66 	1	44
1.33 	5.07 	1	45
1.35 	4.54 	1	46
1.36 	4.62 	1	47
1.37 	4.83 	1	48
1.39 	4.74 	1	49
1.41 	4.71 	1	50
1.42 	4.83 	1	51
1.43 	4.96 	1	52
1.45 	5.10 	1	53
1.47 	4.92 	1	54
1.49 	5.11 	1	55
1.50 	5.03 	1	56
1.53 	5.22 	1	57
1.57 	5.35 	1	58
1.57 	5.17 	1	59
1.60 	5.25 	1	60
1.63 	5.40 	1	61
1.65 	5.60 	1	62
1.68 	5.44 	1	63
1.70 	5.58 	1	64
1.73 	5.72 	1	65
1.74 	5.58 	1	66
1.76 	5.75 	1	67
1.80 	5.75 	1	68
1.81 	5.86 	1	69
1.85 	5.90 	1	70
1.86 	5.90 	1	71
1.89 	6.00 	1	72
1.90 	6.15 	1	73
1.89 	6.38 	1	74
1.94 	6.28 	1	75
1.96 	6.24 	1	76
2.00 	6.34 	1	77
2.02 	6.21 	1	78
2.00 	6.55 	1	79
2.03 	6.73 	1	80
2.07 	6.76 	1	81
2.10 	6.91 	1	82
2.13 	7.01 	1	83
2.16 	7.04 	1	84
2.19 	7.24 	1	85
2.21 	7.31 	1	86
2.24 	7.40 	1	87
2.27 	7.57 	1	88
2.30 	7.66 	1	89
2.34 	7.72 	1	90
2.36 	7.72 	1	91
2.40 	7.97 	1	92
2.43 	8.05 	1	93
2.43 	7.70 	1	94
2.46 	8.04 	1	95
2.47 	7.96 	1	96
2.51 	8.00 	1	97
2.52 	8.11 	1	98
2.55 	8.22 	1	99
2.58 	8.37 	1	100
2.61 	8.61 	1	101
2.64 	8.73 	1	102
2.65 	8.85 	1	103
2.67 	8.94 	1	104
2.70 	9.03 	1	105
2.70 	9.15 	1	106
2.74 	9.25 	1	107
2.78 	9.43 	1	108
2.80 	9.65 	1	109
2.82 	9.78 	1	110
2.85 	9.90 	1	111
2.87 	10.03 	1	112
2.89 	10.21 	1	113
2.92 	10.31 	1	114
2.95 	10.48 	1	115
2.95 	10.62 	1	116
2.97 	10.72 	1	117
3.00 	10.91 	1	118
