****			
FIGNO: MHC155063			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: kOe			
PPROP: 			
PUNIT: 			
sample: Au0.64Ge0.22Yb0.14(quasi-crystal)			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.088 	3.057 	1	1
0.119 	2.955 	1	2
0.156 	2.862 	1	3
0.176 	2.742 	1	4
0.207 	2.610 	1	5
0.236 	2.484 	1	6
0.265 	2.364 	1	7
0.303 	2.184 	1	8
0.344 	1.959 	1	9
0.382 	1.774 	1	10
0.425 	1.532 	1	11
0.466 	1.319 	1	12
0.507 	1.093 	1	13
0.545 	0.852 	1	14
0.581 	0.617 	1	15
0.624 	0.366 	1	16
0.644 	0.227 	1	17
0.662 	0.136 	1	18
0.688 	0.000 	1	19
