****			
FIGNO: HC151300			
XPROP: T			
XUNIT: K			
YPROP: RH			
YUNIT: E-8 m3/C			
PPROP: 			
PUNIT:			
SAMPLE: Sr4V2O6Fe2As2			
****			

XDATA	YDATA	PDATA	NUMBER
49.6 	-1.016 	1	1
74.9 	-0.965 	1	2
100.0 	-0.921 	1	3
129.9 	-0.745 	1	4
160.2 	-0.660 	1	5
