---------			
FIGNO:MHC42154			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:T			
"PPROP:1 H//[001], 2 H//[110]"			
PUNIT:			
---------			
xdata	ydata	pdata	number
0.83	17	1	1
0.85	15.93	1	2
0.87	15.24	1	3
0.92	13.97	1	4
0.96	13.29	1	5
0.99	11.92	1	6
1.08	9.97	1	7
1.2	6.94	1	8
1.28	4.98	1	9
1.33	4.01	1	10
1.39	3.03	1	11
1.44	2.05	1	12
1.49	0.98	1	13
1.59	0	1	14
0.06	9.58	2	1
0.12	9.48	2	2
0.49	8.99	2	3
0.81	8.01	2	4
0.96	7.04	2	5
1.08	6.06	2	6
1.28	4.1	2	7
1.37	3.03	2	8
1.46	2.05	2	9
1.52	0.98	2	10
1.63	0.1	2	11
