---------			
FIGNO:MTC42120			
XPROP:O-content			
XUNIT:z			
YPROP:Tc			
YUNIT:K			
PPROP:			
PUNIT:			
---------			
xdata	ydata	pdata	number
6.969	0	1	1
6.985	15.58	1	2
6.989	21.89	1	3
7.007	26.74	1	4
7.007	28	1	5
7.016	30.95	1	6
7.031	34.11	1	7
7.031	37.05	1	8
7.067	46.32	1	9
7.093	52.42	1	10
7.108	54.95	1	11
7.129	55.37	1	12
7.148	57.05	1	13
7.172	53.89	1	14
7.196	47.37	1	15
7.2	44.21	1	16
7.208	41.05	1	17
7.23	28.21	1	18
7.248	20.63	1	19
7.272	12.42	1	20
7.282	4.21	1	21
7.291	0	1	22
7.341	0	1	23
