---------			
FIGNO:MHC8163			
XPROP:T/Tc			
XUNIT:			
YPROP:Hc2			
YUNIT:kG			
PPROP:			
PUNIT:			

---------			
xdata	ydata	pdata	number
0.073	3.058	1	1
0.178	2.939	1	2
0.207	2.939	1	3
0.244	2.819	1	4
0.283	2.771	1	5
0.339	2.58	1	6
0.36	2.485	1	7
0.391	2.413	1	8
0.43	2.294	1	9
0.441	2.27	1	10
0.454	2.246	1	11
0.478	2.15	1	12
0.522	1.983	1	13
0.554	1.911	1	14
0.572	1.792	1	15
0.619	1.648	1	16
0.638	1.625	1	17
0.669	1.481	1	18
0.892	0.502	1	19
0.906	0.454	1	20
0.929	0.358	1	21
0.953	0.239	1	22
0.979	0.167	1	23
