****			
FIGNO: MPH154587			
XPROP: P			
XUNIT: GPa			
"YPROP: T<H>, Tc-1, Tc-2"			
YUNIT: K			
PPROP: 			
PUNIT: 			
sample: K0.8Fe1.70Se2			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.50 	171.1 	T<H>	1
0.82 	169.8 	T<H>	2
1.20 	165.8 	T<H>	3
2.53 	180.8 	T<H>	4
3.32 	186.1 	T<H>	5
4.12 	194.2 	T<H>	6
4.98 	207.9 	T<H>	7
6.13 	209.9 	T<H>	8
6.60 	215.9 	T<H>	9
7.49 	217.3 	T<H>	10
7.98 	219.3 	T<H>	11
8.51 	222.4 	T<H>	12
9.24 	235.5 	T<H>	13
10.18 	0.0 	T<H>	14
0.53 	32.45 	Tc-1	1
1.23 	31.81 	Tc-1	2
1.72 	31.79 	Tc-1	3
2.55 	30.24 	Tc-1	4
3.33 	28.72 	Tc-1	5
4.15 	26.50 	Tc-1	6
5.04 	21.39 	Tc-1	7
6.17 	15.66 	Tc-1	8
6.64 	13.57 	Tc-1	9
7.46 	10.81 	Tc-1	10
8.01 	8.67 	Tc-1	11
8.51 	6.42 	Tc-1	12
9.09 	0.07 	Tc-1	13
11.56 	44.71 	Tc-2	1
12.23 	48.36 	Tc-2	2
12.56 	48.53 	Tc-2	3
13.27 	0.04 	Tc-2	4
13.77 	0.29 	Tc-2	5
