****			
FIGNO: MTC154842			
XPROP: P			
XUNIT: GPa			
YPROP: Tc			
YUNIT: K			
PPROP: 			
PUNIT: 			
sample: K0.8Fe1.7Se2			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.46 	31.52 	1	1
0.51 	32.56 	1	2
0.83 	32.68 	1	3
1.21 	31.99 	1	4
1.69 	31.63 	1	5
2.54 	30.47 	1	6
3.02 	29.09 	1	7
3.31 	28.99 	1	8
4.02 	28.13 	1	9
4.10 	26.49 	1	10
4.91 	28.17 	1	11
5.00 	21.58 	1	12
5.52 	27.02 	1	13
5.91 	25.92 	1	14
6.13 	16.12 	1	15
6.59 	13.84 	1	16
7.40 	10.96 	1	17
7.71 	14.90 	1	18
8.00 	15.72 	1	19
8.02 	8.50 	1	20
8.55 	6.48 	1	21
9.20 	2.31 	1	22
10.49 	40.01 	1	23
11.51 	45.01 	1	24
11.52 	41.71 	1	25
12.20 	48.54 	1	26
12.52 	48.73 	1	27
