FIGNO: MHC154139			
XPROP: T			
XUNIT: K			
YPROP: Hc2//c			
YUNIT: T			
PPROP: P			
PUNIT: GPa			
sample: Ba(Fe0.886Co0.114)2As2			
****			
****			
			
XDATA	YDATA	PDATA	NUMBER
10.67 	9.02 	0(0.9Rn)	1
11.98 	6.00 	0(0.9Rn)	2
13.68 	2.99 	0(0.9Rn)	3
14.44 	1.99 	0(0.9Rn)	4
15.18 	1.00 	0(0.9Rn)	5
16.53 	0.00 	0(0.9Rn)	6
3.94 	9.00 	0(0.1Rn)	1
5.83 	6.00 	0(0.1Rn)	2
7.98 	3.01 	0(0.1Rn)	3
8.84 	2.01 	0(0.1Rn)	4
9.83 	1.00 	0(0.1Rn)	5
11.31 	0.00 	0(0.1Rn)	6
13.45 	9.00 	2.04(0.9Rn	1
14.73 	6.00 	2.04(0.9Rn	2
16.30 	2.99 	2.04(0.9Rn	3
16.78 	2.01 	2.04(0.9Rn	4
17.46 	0.98 	2.04(0.9Rn	5
18.29 	0.00 	2.04(0.9Rn	6
3.33 	9.00 	2.04(0.1Rn)	1
5.25 	6.00 	2.04(0.1Rn)	2
7.40 	3.01 	2.04(0.1Rn)	3
8.30 	1.99 	2.04(0.1Rn)	4
9.19 	0.98 	2.04(0.1Rn)	5
10.73 	0.00 	2.04(0.1Rn)	6
