****			
FIGNO: MTP157921			
XPROP: T			
XUNIT: K			
YPROP: s (thermopower)			
YUNIT: uV/K			
PPROP: 			
PUNIT: 			
SAMPLE:  Cu0.04PdTe2			
****			
			
XDATA	YDATA	PDATA	NUMBER
2.59 	-0.049 	1	1
3.95 	-0.156 	1	2
4.01 	-0.220 	1	3
4.50 	-0.301 	1	4
6.75 	-0.335 	1	5
6.75 	-0.383 	1	6
8.68 	-0.494 	1	7
8.23 	-0.557 	1	8
10.65 	-0.679 	1	9
10.65 	-0.729 	1	10
13.41 	-0.898 	1	11
13.4 	-0.952 	1	12
13.5 	-1.021 	1	13
14.4 	-1.143 	1	14
16.2 	-1.209 	1	15
15.7 	-1.257 	1	16
15.7 	-1.322 	1	17
16.7 	-1.512 	1	18
17.2 	-1.605 	1	19
18.3 	-1.647 	1	20
19.5 	-1.863 	1	21
18.6 	-1.965 	1	22
19.9 	-2.028 	1	23
20.2 	-2.087 	1	24
21.2 	-2.111 	1	25
21.9 	-2.185 	1	26
21.4 	-2.248 	1	27
22.7 	-2.273 	1	28
22.7 	-2.342 	1	29
24.3 	-2.443 	1	30
24.8 	-2.506 	1	31
25.1 	-2.557 	1	32
25.1 	-2.610 	1	33
25.4 	-2.680 	1	34
26.6 	-2.761 	1	35
29.0 	-2.890 	1	36
31.0 	-2.994 	1	37
31.7 	-3.009 	1	38
34.9 	-2.973 	1	39
36.8 	-3.015 	1	40
38.2 	-2.955 	1	41
40.3 	-2.912 	1	42
41.5 	-2.855 	1	43
42.9 	-2.804 	1	44
44.7 	-2.748 	1	45
45.9 	-2.688 	1	46
48.1 	-2.661 	1	47
48.1 	-2.599 	1	48
49.9 	-2.489 	1	49
52.3 	-2.440 	1	50
51.9 	-2.390 	1	51
54.6 	-2.350 	1	52
56.2 	-2.288 	1	53
57.0 	-2.234 	1	54
58.8 	-2.252 	1	55
64.5 	-2.198 	1	56
68.2 	-2.144 	1	57
67.3 	-2.090 	1	58
72.9 	-2.036 	1	59
74.8 	-1.934 	1	60
76.2 	-1.856 	1	61
80.4 	-1.756 	1	62
81.8 	-1.705 	1	63
83.4 	-1.687 	1	64
86.3 	-1.697 	1	65
85.3 	-1.647 	1	66
88.3 	-1.559 	1	67
91.1 	-1.513 	1	68
93.7 	-1.440 	1	69
96.5 	-1.409 	1	70
98.7 	-1.388 	1	71
102.4 	-1.402 	1	72
106.4 	-1.373 	1	73
108.7 	-1.346 	1	74
106.1 	-1.286 	1	75
111.9 	-1.316 	1	76
114.9 	-1.275 	1	77
117.7 	-1.265 	1	78
119.4 	-1.190 	1	79
123.1 	-1.196 	1	80
126.5 	-1.178 	1	81
129.7 	-1.187 	1	82
132.1 	-1.163 	1	83
136.4 	-1.111 	1	84
139.0 	-1.111 	1	85
143.8 	-1.109 	1	86
148.5 	-1.101 	1	87
152.7 	-1.110 	1	88
155.9 	-1.057 	1	89
158.4 	-1.022 	1	90
161.2 	-1.012 	1	91
165.0 	-1.064 	1	92
167.9 	-1.019 	1	93
171.2 	-1.034 	1	94
173.9 	-1.026 	1	95
178.1 	-1.011 	1	96
180.4 	-0.975 	1	97
183.8 	-0.993 	1	98
187.3 	-1.004 	1	99
189.6 	-0.976 	1	100
190.4 	-0.940 	1	101
194.1 	-0.940 	1	102
195.6 	-0.968 	1	103
198.9 	-0.959 	1	104
202.9 	-0.947 	1	105
206.9 	-0.947 	1	106
210.2 	-0.910 	1	107
216.2 	-0.886 	1	108
221.1 	-0.868 	1	109
222.3 	-0.890 	1	110
224.7 	-0.890 	1	111
228.7 	-0.853 	1	112
231.9 	-0.853 	1	113
234.6 	-0.853 	1	114
236.4 	-0.853 	1	115
238.3 	-0.826 	1	116
242.4 	-0.793 	1	117
245.1 	-0.833 	1	118
248.5 	-0.760 	1	119
250.9 	-0.785 	1	120
253.2 	-0.767 	1	121
259.3 	-0.739 	1	122
262.2 	-0.775 	1	123
264.0 	-0.740 	1	124
266.9 	-0.740 	1	125
270.3 	-0.740 	1	126
272.5 	-0.704 	1	127
273.4 	-0.677 	1	128
278.1 	-0.704 	1	129
280.4 	-0.711 	1	130
285.0 	-0.693 	1	131
289.7 	-0.659 	1	132
292.4 	-0.686 	1	133
294.3 	-0.652 	1	134
299.0 	-0.716 	1	135
301.9 	-0.690 	1	136
301.4 	-0.645 	1	137
