****			
FIGNO: MTC157249			
XPROP: P			
XUNIT: GPa			
"YPROP: Tc, T<STR>"			
YUNIT: K			
PPROP: 			
PUNIT: 			
SAMPLE: Mo3Sb7			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.02 	53.0 	T<STR>	1
1.98 	45.1 	T<STR>	2
3.52 	43.0 	T<STR>	3
3.60 	39.6 	T<STR>	4
4.98 	39.6 	T<STR>	5
5.98 	38.4 	T<STR>	6
5.98 	35.1 	T<STR>	7
7.01 	36.3 	T<STR>	8
7.99 	32.5 	T<STR>	9
8.38 	28.4 	T<STR>	10
8.47 	37.0 	T<STR>	11
9.57 	25.9 	T<STR>	12
9.96 	33.1 	T<STR>	13
12.00 	21.0 	T<STR>	14
0.00 	2.23 	Tc-1	1
1.42 	2.39 	Tc-1	2
1.62 	2.29 	Tc-1	3
1.91 	2.29 	Tc-1	4
2.10 	2.52 	Tc-1	5
2.39 	2.23 	Tc-1	6
2.95 	2.28 	Tc-1	7
3.25 	2.38 	Tc-1	8
3.49 	2.28 	Tc-1	9
3.95 	2.28 	Tc-1	10
4.12 	2.38 	Tc-1	11
4.30 	2.30 	Tc-1	12
4.77 	2.42 	Tc-1	13
5.04 	2.27 	Tc-1	14
5.13 	2.57 	Tc-1	15
5.37 	2.46 	Tc-1	16
5.68 	2.36 	Tc-1	17
6.00 	2.36 	Tc-1	18
6.25 	2.46 	Tc-1	19
6.65 	2.45 	Tc-1	20
6.89 	2.40 	Tc-1	21
7.08 	2.54 	Tc-1	22
7.40 	2.51 	Tc-1	23
7.63 	2.63 	Tc-1	24
7.82 	2.18 	Tc-1	25
8.12 	2.18 	Tc-1	26
7.98 	2.79 	Tc-1	27
8.25 	2.84 	Tc-1	28
8.55 	2.88 	Tc-1	29
8.74 	2.84 	Tc-1	30
8.91 	2.64 	Tc-1	31
9.38 	2.74 	Tc-1	32
10.05 	2.59 	Tc-1	33
10.36 	2.54 	Tc-1	34
10.64 	2.58 	Tc-1	35
11.03 	3.23 	Tc-1	36
11.64 	3.31 	Tc-1	37
11.78 	3.02 	Tc-1	38
11.91 	2.74 	Tc-1	39
12.09 	3.04 	Tc-1	40
12.43 	2.69 	Tc-1	41
10.31 	6.16 	Tc-2	1
10.74 	6.00 	Tc-2	2
10.99 	5.94 	Tc-2	3
11.34 	5.85 	Tc-2	4
11.50 	5.71 	Tc-2	5
12.21 	5.92 	Tc-2	6
12.39 	5.87 	Tc-2	7
12.56 	5.54 	Tc-2	8
12.74 	5.87 	Tc-2	9
12.92 	5.49 	Tc-2	10
13.69 	5.74 	Tc-2	11
