****			
FIGNO: MHC153429			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
"PPROP: 1 H//ab,   2 H//c"			
PUNIT: 			
sample: beta-Bi2Pd			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.44	1.097	1	1
0.87	1.047	1	2
1.157	0.997	1	3
1.403	0.952	1	4
1.618	0.902	1	5
1.833	0.845	1	6
2.038	0.795	1	7
2.232	0.745	1	8
2.253	0.734	1	9
2.294	0.718	1	10
2.355	0.711	1	11
2.406	0.696	1	12
2.468	0.684	1	13
2.498	0.676	1	14
2.57	0.654	1	15
2.642	0.638	1	16
2.693	0.619	1	17
2.713	0.615	1	18
2.785	0.596	1	19
2.836	0.577	1	20
2.877	0.569	1	21
2.918	0.558	1	22
2.939	0.535	1	23
3	0.531	1	24
3.082	0.508	1	25
3.133	0.493	1	26
3.205	0.474	1	27
3.266	0.455	1	28
3.348	0.432	1	29
3.399	0.413	1	30
3.461	0.397	1	31
3.563	0.375	1	32
3.604	0.363	1	33
3.686	0.336	1	34
3.758	0.313	1	35
3.84	0.287	1	36
3.87	0.279	1	37
3.952	0.26	1	38
4.055	0.229	1	39
4.106	0.214	1	40
4.198	0.199	1	41
4.259	0.18	1	42
4.352	0.161	1	43
4.433	0.141	1	44
4.536	0.122	1	45
4.648	0.092	1	46
4.7	0.088	1	47
4.761	0.08	1	48
4.833	0.069	1	49
4.884	0.065	1	50
4.976	0.054	1	51
5.048	0.046	1	52
5.15	0.034	1	53
5.242	0.023	1	54
5.345	0.008	1	55
0.276	0.696	2	1
0.666	0.646	2	2
1.085	0.596	2	3
1.495	0.55	2	4
1.884	0.493	2	5
2.16	0.462	2	6
2.304	0.439	2	7
2.427	0.417	2	8
2.549	0.397	2	9
2.683	0.382	2	10
2.816	0.352	2	11
2.908	0.348	2	12
3.082	0.313	2	13
3.164	0.302	2	14
3.307	0.275	2	15
3.42	0.252	2	16
3.543	0.229	2	17
3.645	0.21	2	18
3.799	0.191	2	19
3.901	0.176	2	20
4.034	0.149	2	21
4.157	0.138	2	22
4.27	0.118	2	23
4.413	0.096	2	24
4.495	0.084	2	25
4.567	0.076	2	26
4.659	0.073	2	27
4.73	0.05	2	28
4.833	0.042	2	29
4.894	0.031	2	30
4.986	0.019	2	31
5.058	0.019	2	32
5.15	0.011	2	33
