----------
FIGNO: TP10107
XPROP: T
XUNIT: K
YPROP: B
YUNIT: UV/K
PPROP: 
PUNIT: 

----------
xdata	ydata	pdata	number
90.02	5.491	1	1
100.889	5.372	1	2
110.771	4.899	1	3
121.146	4.543	1	4
131.028	4.069	1	5
140.909	3.596	1	6
150.791	3.003	1	7
160.672	2.411	1	8
170.553	1.819	1	9
179.941	1.345	1	10
190.316	.753	1	11
200.198	.279	1	12
210.079	-.431	1	13
219.96	-.905	1	14
229.842	-1.379	1	15
239.229	-1.734	1	16
249.605	-2.327	1	17
259.486	-2.682	1	18
269.862	-3.274	1	19
279.743	-3.748	1	20
