----------
FIGNO: SP1389
XPROP: T*T
XUNIT: K**2
YPROP: C/T
YUNIT: MJ/GAT.K2
PPROP: NUMBER
PUNIT: 

----------
xdata	ydata	pdata	number
2.144	2.928	1	1
2.358	2.679	1	2
3.001	2.43	1	3
3.43	2.243	1	4
4.073	2.181	1	5
5.145	2.056	1	6
6.431	2.056	1	7
7.288	2.056	1	8
8.146	2.056	1	9
9.218	2.181	1	10
10.075	2.305	1	11
11.576	2.492	1	12
12.647	2.554	1	13
12.647	2.554	1	13
13.934	2.679	1	14
13.934	2.679	1	14
15.434	2.866	1	15
15.434	2.866	1	15
16.506	2.991	1	16
16.506	2.991	1	16
18.221	3.178	1	17
18.221	3.178	1	17
19.293	3.365	1	18
19.293	3.365	1	18
20.364	3.427	1	19
20.364	3.427	1	19
21.651	3.551	1	20
21.651	3.551	1	20
23.58	3.801	1	21
23.58	3.801	1	21
26.152	4.175	1	22
26.152	4.175	1	22
28.081	4.486	1	23
29.368	4.673	1	24
30.654	4.984	1	25
32.154	5.171	1	26
33.655	5.421	1	27
35.584	5.67	1	28
36.227	5.732	1	29
38.585	6.293	1	30
41.801	6.791	1	31
45.659	7.414	1	32
49.089	7.975	1	33
52.304	8.66	1	34
56.163	9.284	1	35
57.663	9.906	1	36
60.021	9.906	1	37
63.88	11.215	1	38
70.311	12.336	1	39
76.956	13.583	1	40
83.601	14.766	1	41
90.675	16.947	1	42
90.461	16.511	1	43
97.749	18.193	1	44
97.749	17.695	1	45
