****			
FIGNO: MHC152118			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: kOe			
PPROP: Er-content			
PUNIT: x  in Y1-xErxRh4B4			
SAMPLE: Y1-xErxRh4B4			
****			

XDATA	YDATA	PDATA	NUMBER
0.044 	2.26 	0.29	1
0.113 	2.18 	0.29	2
0.284 	2.07 	0.29	3
0.609 	2.46 	0.29	4
0.813 	2.93 	0.29	5
1.188 	3.46 	0.29	6
1.904 	4.74 	0.29	7
2.637 	5.85 	0.29	8
3.475 	6.37 	0.29	9
4.280 	6.75 	0.29	10
6.014 	5.88 	0.29	11
7.098 	4.79 	0.29	12
8.201 	3.18 	0.29	13
9.201 	1.35 	0.29	14
10.011 	0.00 	0.29	15
4.967 	6.32 	0.29	16
0.326 	0.04 	0.53	1
0.340 	0.75 	0.53	2
0.476 	1.18 	0.53	3
0.764 	2.20 	0.53	4
1.106 	2.52 	0.53	5
1.208 	2.74 	0.53	6
2.011 	3.46 	0.53	7
2.865 	4.32 	0.53	8
3.618 	4.76 	0.53	9
4.268 	5.13 	0.53	10
4.954 	4.98 	0.53	11
6.121 	4.62 	0.53	12
7.119 	3.50 	0.53	13
9.222 	0.19 	0.53	14
