----------
FIGNO: THC3291
XPROP: H
XUNIT: T
YPROP: THERMAL-C
YUNIT: W/MK
PPROP: T
PUNIT: K

----------
xdata	ydata	pdata	number
.026	18.625	31	1
.026	19.75	61	1
.06	18.333	31	2
.06	19.458	61	2
.146	18.083	31	3
.249	18.833	61	3
.215	17.583	31	4
.352	18.583	61	4
.352	16.583	31	5
.438	18.333	61	5
.507	15.375	31	6
.731	17.792	61	6
.765	14.417	31	7
1.075	17.167	61	7
1.109	13.417	31	8
1.453	16.667	61	8
1.47	12.708	31	9
2.175	15.875	61	9
2.192	11.792	31	10
2.88	15.208	61	10
2.914	11.083	31	11
3.619	14.75	61	11
3.636	10.583	31	12
4.324	14.292	61	12
4.375	10.167	31	13
4.375	10.167	31	13
5.063	13.875	61	13
5.063	13.875	61	13
5.097	10	31	14
5.097	10	31	14
6.009	13.542	61	14
6.009	13.542	61	14
