****			
FIGNO: MSP158407			
XPROP: T/Tc			
XUNIT:  			
YPROP: C<el>/gamma*T			
YUNIT: 			
PPROP: 			
PUNIT: 			
SAMPLE:  LaPtGe			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.645 	1.41 	1	1
0.662 	1.47 	1	2
0.680 	1.51 	1	3
0.697 	1.55 	1	4
0.716 	1.60 	1	5
0.735 	1.64 	1	6
0.751 	1.66 	1	7
0.771 	1.72 	1	8
0.787 	1.76 	1	9
0.803 	1.79 	1	10
0.822 	1.83 	1	11
0.841 	1.86 	1	12
0.857 	1.92 	1	13
0.877 	1.93 	1	14
0.894 	1.90 	1	15
0.916 	1.83 	1	16
0.933 	1.75 	1	17
0.949 	1.67 	1	18
0.969 	1.57 	1	19
0.986 	1.45 	1	20
1.003 	1.34 	1	21
1.022 	1.18 	1	22
1.038 	1.10 	1	23
1.057 	0.98 	1	24
1.074 	0.99 	1	25
1.094 	0.99 	1	26
1.111 	0.97 	1	27
1.127 	0.99 	1	28
1.146 	0.98 	1	29
1.164 	0.98 	1	30
1.181 	0.97 	1	31
