****			
FIGNO: MSP158415			
XPROP: T			
XUNIT:  K			
YPROP: C<e>/gamma*T			
YUNIT: 			
PPROP: 			
PUNIT: 			
SAMPLE:  BaBi3			
****			
			
XDATA	YDATA	PDATA	NUMBER
1.917 	0.176 	1	1
2.020 	0.223 	1	2
2.090 	0.264 	1	3
2.212 	0.302 	1	4
2.290 	0.341 	1	5
2.388 	0.386 	1	6
2.501 	0.425 	1	7
2.575 	0.469 	1	8
2.633 	0.502 	1	9
2.698 	0.540 	1	10
2.767 	0.566 	1	11
2.837 	0.610 	1	12
2.954 	0.663 	1	13
3.043 	0.694 	1	14
3.133 	0.738 	1	15
3.213 	0.785 	1	16
3.310 	0.811 	1	17
3.405 	0.872 	1	18
3.499 	0.905 	1	19
3.607 	0.951 	1	20
3.711 	0.993 	1	21
3.907 	1.057 	1	22
4.006 	1.111 	1	23
4.129 	1.142 	1	24
4.254 	1.194 	1	25
4.384 	1.238 	1	26
4.477 	1.278 	1	27
4.646 	1.329 	1	28
4.770 	1.371 	1	29
4.903 	1.408 	1	30
5.061 	1.466 	1	31
5.200 	1.494 	1	32
5.347 	1.548 	1	33
5.487 	1.561 	1	34
5.652 	1.607 	1	35
5.841 	1.656 	1	36
5.998 	1.170 	1	37
6.138 	1.057 	1	38
6.321 	1.030 	1	39
6.490 	1.030 	1	40
6.668 	1.024 	1	41
6.864 	1.030 	1	42
7.098 	0.980 	1	43
7.230 	1.014 	1	44
7.461 	0.996 	1	45
7.669 	0.976 	1	46
7.893 	0.939 	1	47
