****			
FIGNO: MPH151134			
XPROP: Ho-content			
XUNIT: x  in Lu1-xHoxRh4B4			
"YPROP: Tc, Tm"			
YUNIT: K			
"PPROP: 1  Tc,  2  Tm"			
PUNIT:			
SAMPLE: Lu1-xHoxRh4B4			
****			

XDATA	YDATA	PDATA	NUMBER
0.000 	11.17 	1	1
0.096 	10.69 	1	2
0.282 	9.76 	1	3
0.345 	9.32 	1	4
0.411 	8.97 	1	5
0.497 	8.44 	1	6
0.658 	7.68 	1	7
0.742 	7.11 	1	8
0.869 	6.45 	1	9
0.903 	6.23 	1	10
0.277 	0.00 	2	1
0.348 	1.19 	2	2
0.412 	1.72 	2	3
0.499 	2.43 	2	4
0.659 	3.80 	2	5
0.745 	4.46 	2	6
0.871 	5.74 	2	7
0.919 	6.14 	2	8
0.935 	6.27 	2	9
0.958 	6.45 	2	10
0.980 	6.62 	2	11
1.000 	6.85 	2	12
