****			
FIGNO: HC151669			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
PPROP: ANN-temp			
PUNIT: K			
SAMPLE: LaFeAsO0.9F0.1			
****			

XDATA	YDATA	PDATA	NUMBER
20.59 	13.5 	750	1
21.99 	12.0 	750	2
23.50 	10.0 	750	3
24.62 	8.0 	750	4
25.45 	5.9 	750	5
26.01 	4.0 	750	6
26.63 	2.0 	750	7
27.02 	1.0 	750	8
27.97 	0.0 	750	9
18.91 	13.5 	600	1
20.08 	11.9 	600	2
21.43 	10.0 	600	3
22.32 	8.0 	600	4
23.16 	6.0 	600	5
23.66 	4.0 	600	6
24.17 	2.0 	600	7
24.50 	1.0 	600	8
25.29 	0.0 	600	9
15.22 	13.5 	550	1
16.39 	12.0 	550	2
17.68 	10.0 	550	3
18.69 	8.0 	550	4
19.52 	6.0 	550	5
20.14 	4.0 	550	6
20.70 	2.0 	550	7
21.20 	1.0 	550	8
22.21 	0.1 	550	9
10.46 	13.5 	500	1
11.92 	12.0 	500	2
13.09 	10.0 	500	3
13.93 	8.0 	500	4
14.66 	6.0 	500	5
15.22 	4.0 	500	6
15.78 	2.0 	500	7
16.17 	1.0 	500	8
17.01 	0.0 	500	9
8.28 	13.5 	450	1
9.34 	12.0 	450	2
10.18 	10.0 	450	3
10.91 	8.0 	450	4
11.58 	6.0 	450	5
12.08 	4.0 	450	6
12.42 	2.0 	450	7
12.87 	1.0 	450	8
13.54 	0.0 	450	9
3.75 	13.5 	400	1
4.25 	12.0 	400	2
4.64 	9.9 	400	3
5.15 	8.0 	400	4
5.59 	6.0 	400	5
5.87 	4.0 	400	6
6.27 	2.0 	400	7
6.55 	1.0 	400	8
7.44 	0.0 	400	9
