****			
FIGNO: MTC155430			
XPROP: hole doping			
XUNIT: p			
YPROP: Tc			
YUNIT: K			
PPROP: H			
PUNIT: T			
sample: YBa2Cu3Oz			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.063 	19.6 	0	1
0.078 	44.9 	0	2
0.102 	58.9 	0	3
0.109 	61.1 	0	4
0.121 	66.0 	0	5
0.135 	78.4 	0	6
0.151 	90.9 	0	7
0.161 	93.5 	0	8
0.173 	93.0 	0	9
0.181 	90.3 	0	10
0.191 	86.9 	0	11
0.205 	76.8 	0	12
0.063 	1.8 	15	1
0.078 	11.4 	15	2
0.102 	12.2 	15	3
0.109 	7.9 	15	4
0.121 	10.5 	15	5
0.136 	28.8 	15	6
0.140 	30.8 	15	7
0.151 	52.0 	15	8
0.161 	68.0 	15	9
0.173 	69.0 	15	10
0.180 	69.3 	15	11
0.191 	65.2 	15	12
0.205 	49.2 	15	13
0.050 	0.3 	30	1
0.064 	0.0 	30	2
0.079 	4.8 	30	3
0.102 	0.0 	30	4
0.110 	0.0 	30	5
0.119 	0.2 	30	6
0.140 	11.7 	30	7
0.152 	31.9 	30	8
0.161 	50.8 	30	9
0.173 	55.7 	30	10
0.180 	57.5 	30	11
0.190 	53.4 	30	12
0.205 	36.4 	30	13
0.080 	0.0 	D	
0.180 	0.0 	D	
