---------			
FIGNO:OTC152-1			
XPROP:H			
XUNIT:kOe			
"YPROP:Tc, Tn"			
YUNIT:K			
"PPROP:1 for Tc, 2 for Tn, 3 for Tc of FISC-phase"			
PUNIT:			

---------			
xdata	ydata	pdata	number
0	1.41	1	1
0.43	1.34	1	2
0.98	1.31	1	3
1.22	1.29	1	4
1.46	1.19	1	5
1.5	1.12	1	6
1.57	1.01	1	7
1.61	0.93	1	8
1.69	0.71	1	9
1.73	0.62	1	10
1.69	0.52	1	11
1.73	0.41	1	12
1.73	0.3	1	13
1.73	0.24	1	14
1.73	0.1	1	15
1.73	0.03	1	16
0	2.48	2	1
0.2	2.43	2	2
0.39	2.41	2	3
0.79	2.25	2	4
0.98	2.15	2	5
1.18	1.95	2	6
1.46	1.64	2	7
1.97	0.42	2	8
1.93	0.29	2	9
1.93	0.24	2	10
1.97	0.11	2	11
1.97	0.02	2	12
9.53	0.02	3	1
9.61	0.09	3	2
10.12	0.23	3	3
10.31	0.28	3	4
10.87	0.4	3	5
11.61	0.5	3	6
13.43	0.53	3	7
14.21	0.42	3	8
14.65	0.31	3	9
14.84	0.25	3	10
15.28	0.11	3	11
15.39	0.04	3	12
