---------			
FIGNO:MTC90238			
XPROP:P			
XUNIT:kbar			
YPROP:Tc			
YUNIT:K			
"PPROP:1 ANN(400C),  2  ANN(300C)"			
PUNIT:			

---------			
xdata	ydata	pdata	number
0	30.34	1	1
0.75	30.18	1	2
2.79	30.02	1	3
3.81	30.02	1	4
5.51	29.78	1	5
7.65	29.45	1	6
8.64	29.37	1	7
0.09	22.94	2	1
1.19	22.64	2	2
2.25	22.53	2	3
3.34	22.53	2	4
4.03	22.44	2	5
4.44	22.39	2	6
5.22	22.35	2	7
5.59	22.24	2	8
6.34	22.21	2	9
6.66	22.13	2	10
7.59	22.09	2	11
8.16	22.04	2	12
