****			
FIGNO: MSP158333			
XPROP: T			
XUNIT:  K			
YPROP: C/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT: 			
SAMPLE:  Th7Ni3			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.37 	2.66 	1	1
0.41 	3.04 	1	2
0.45 	4.13 	1	3
0.49 	6.06 	1	4
0.54 	8.88 	1	5
0.59 	12.76 	1	6
0.65 	15.35 	1	7
0.71 	20.52 	1	8
0.77 	25.83 	1	9
0.84 	32.21 	1	10
0.92 	39.01 	1	11
1.02 	45.58 	1	12
1.11 	53.31 	1	13
1.22 	62.39 	1	14
1.25 	64.43 	1	15
1.31 	68.84 	1	16
1.33 	70.88 	1	17
1.36 	73.46 	1	18
1.42 	78.08 	1	19
1.46 	80.12 	1	20
1.49 	82.16 	1	21
1.55 	88.21 	1	22
1.60 	90.79 	1	23
1.62 	92.28 	1	24
1.71 	98.14 	1	25
1.75 	102.43 	1	26
1.77 	102.81 	1	27
1.83 	107.84 	1	28
1.85 	109.31 	1	29
1.91 	110.18 	1	30
1.93 	104.40 	1	31
1.97 	52.00 	1	32
2.02 	52.21 	1	33
2.04 	52.21 	1	34
2.10 	53.11 	1	35
2.20 	53.30 	1	36
