****			
FIGNO: MHC157883			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: kOe			
PPROP: P			
PUNIT: GPa			
SAMPLE: CeCoGe3			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.47 	79.68 	6.5	1
0.52 	60.34 	6.5	2
0.56 	41.02 	6.5	3
0.58 	30.16 	6.5	4
0.61 	20.64 	6.5	5
0.63 	10.20 	6.5	6
0.66 	5.27 	6.5	7
0.68 	0.22 	6.5	8
0.41 	79.84 	6.9	1
0.43 	70.69 	6.9	2
0.46 	59.61 	6.9	3
0.49 	49.77 	6.9	4
0.50 	39.74 	6.9	5
0.54 	30.83 	6.9	6
0.57 	19.83 	6.9	7
0.59 	9.75 	6.9	8
0.62 	3.31 	6.9	9
0.63 	0.00 	6.9	10
