****			
FIGNO: MPH155195			
XPROP: P			
XUNIT: GPa			
"YPROP: Tc,Tm,T*"			
YUNIT: K			
PPROP: 			
PUNIT: 			
sample: CeAu2Si2			
****			
			
XDATA	YDATA	PDATA	NUMBER
20.0 	0.60 	Tc	1
20.6 	1.01 	Tc	2
21.2 	1.11 	Tc	3
22.0 	0.85 	Tc	4
22.5 	0.80 	Tc	5
23.2 	0.92 	Tc	6
24.0 	0.81 	Tc	7
24.7 	0.93 	Tc	8
24.8 	0.82 	Tc	9
25.1 	0.84 	Tc	10
25.5 	0.80 	Tc	11
0.0 	8.96 	Tm-1	1
6.4 	5.35 	Tm-1	2
8.2 	2.65 	Tm-1	3
9.3 	2.73 	Tm-1	4
11.7 	3.30 	Tm-1	5
14.0 	3.95 	Tm-1	6
15.9 	4.34 	Tm-1	7
17.6 	4.30 	Tm-1	8
18.9 	3.05 	Tm-1	9
20.0 	3.14 	Tm-1	10
20.6 	3.33 	Tm-1	11
21.2 	3.22 	Tm-1	12
22.0 	2.99 	Tm-1	13
15.9 	1.58 	Tm-2	1
17.6 	2.59 	Tm-2	2
18.9 	3.10 	Tm-2	3
6.4 	142.1 	T*-1	1
8.1 	139.5 	T*-1	2
9.4 	137.4 	T*-1	3
11.7 	135.3 	T*-1	4
14.0 	135.3 	T*-1	5
15.9 	123.4 	T*-1	6
17.6 	126.7 	T*-1	7
18.9 	122.8 	T*-1	8
19.9 	126.2 	T*-1	9
20.6 	122.2 	T*-1	10
21.3 	126.0 	T*-1	11
22.1 	126.0 	T*-1	12
22.5 	124.0 	T*-1	13
23.9 	126.4 	T*-1	14
0.0 	143.7 	T*-1	15
0.0 	9.91 	T*-2	1
6.4 	6.13 	T*-2	2
8.2 	5.77 	T*-2	3
9.4 	5.92 	T*-2	4
11.7 	6.40 	T*-2	5
14.0 	7.54 	T*-2	6
15.9 	8.70 	T*-2	7
17.6 	10.69 	T*-2	8
18.9 	15.3 	T*-2	9
19.9 	18.1 	T*-2	10
20.6 	27.5 	T*-2	11
21.3 	40.1 	T*-2	12
22.0 	55.2 	T*-2	13
24.8 	129.9 	T*-2	14
25.1 	135.4 	T*-2	15
25.5 	159.5 	T*-2	16
