****			
FIGNO: MSP156155			
XPROP: T2			
XUNIT: K2			
YPROP: C/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT: 			
sample: Au2Bi			
****			
			
XDATA	YDATA	PDATA	NUMBER
1.014 	4.155 	1	1
1.134 	4.366 	1	2
1.241 	4.771 	1	3
1.365 	4.964 	1	4
1.473 	5.554 	1	5
1.600 	6.040 	1	6
1.738 	6.336 	1	7
1.869 	6.839 	1	8
2.009 	7.289 	1	9
2.145 	7.770 	1	10
2.306 	8.208 	1	11
2.466 	8.783 	1	12
2.630 	9.751 	1	13
2.660 	9.997 	1	14
2.692 	10.321 	1	15
2.723 	10.440 	1	16
2.772 	10.788 	1	17
2.795 	10.934 	1	18
2.835 	11.246 	1	19
2.880 	11.107 	1	20
2.896 	10.495 	1	21
2.921 	10.014 	1	22
2.945 	7.990 	1	23
2.958 	7.260 	1	24
3.006 	7.358 	1	25
3.115 	7.419 	1	26
3.139 	7.472 	1	27
3.181 	7.553 	1	28
3.255 	7.655 	1	29
3.319 	7.748 	1	30
3.510 	7.898 	1	31
3.712 	8.242 	1	32
3.908 	8.628 	1	33
