****			
FIGNO: MTP154175			
XPROP: T			
XUNIT: K			
YPROP: TP			
YUNIT: uV/K			
PPROP: Cu-content			
PUNIT: x  in CuxIrTe2			
sample: CuxIrTe2			
****			
			
XDATA	YDATA	PDATA	NUMBER
9.8 	1.386 	x=0	1
12.8 	1.701 	x=0	2
15.8 	2.098 	x=0	3
18.8 	2.375 	x=0	4
21.4 	2.680 	x=0	5
24.4 	2.957 	x=0	6
27.8 	3.179 	x=0	7
31.2 	3.373 	x=0	8
34.2 	3.540 	x=0	9
36.8 	3.641 	x=0	10
39.8 	3.743 	x=0	11
43.2 	3.891 	x=0	12
46.2 	3.909 	x=0	13
48.8 	3.845 	x=0	14
52.6 	3.983 	x=0	15
55.6 	3.882 	x=0	16
58.2 	4.039 	x=0	17
61.2 	3.965 	x=0	18
64.2 	3.919 	x=0	19
67.2 	3.928 	x=0	20
69.8 	3.993 	x=0	21
73.2 	3.956 	x=0	22
76.2 	3.854 	x=0	23
79.2 	3.808 	x=0	24
82.6 	3.771 	x=0	25
84.7 	3.678 	x=0	26
88.2 	3.678 	x=0	27
90.7 	3.752 	x=0	28
94.2 	3.669 	x=0	29
97.1 	3.669 	x=0	30
100.1 	3.466 	x=0	31
102.7 	3.494 	x=0	32
104.9 	3.475 	x=0	33
108.7 	3.438 	x=0	34
111.7 	3.355 	x=0	35
113.8 	3.373 	x=0	36
118.1 	3.290 	x=0	37
121.1 	3.170 	x=0	38
123.7 	3.189 	x=0	39
126.7 	3.068 	x=0	40
129.2 	3.087 	x=0	41
132.7 	2.967 	x=0	42
136.1 	2.921 	x=0	43
139.5 	2.865 	x=0	44
141.7 	2.847 	x=0	45
144.7 	2.800 	x=0	46
148.1 	2.653 	x=0	47
151.5 	2.616 	x=0	48
153.6 	2.523 	x=0	49
154.5 	2.468 	x=0	50
157.9 	2.523 	x=0	51
160.1 	2.486 	x=0	52
163.1 	2.477 	x=0	53
166.5 	2.412 	x=0	54
169.0 	2.375 	x=0	55
172.9 	2.144 	x=0	56
175.5 	2.246 	x=0	57
178.9 	2.079 	x=0	58
181.0 	2.144 	x=0	59
184.9 	1.987 	x=0	60
187.4 	1.969 	x=0	61
189.6 	2.024 	x=0	62
192.6 	1.830 	x=0	63
195.6 	1.895 	x=0	64
198.6 	1.987 	x=0	65
201.1 	1.784 	x=0	66
204.6 	1.756 	x=0	67
208.4 	1.636 	x=0	68
210.1 	1.617 	x=0	69
214.0 	1.738 	x=0	70
217.0 	1.811 	x=0	71
219.5 	1.645 	x=0	72
223.0 	1.710 	x=0	73
226.0 	1.673 	x=0	74
228.5 	1.710 	x=0	75
232.8 	1.774 	x=0	76
235.0 	1.747 	x=0	77
237.1 	1.728 	x=0	78
240.9 	1.756 	x=0	79
243.9 	1.793 	x=0	80
246.9 	1.710 	x=0	81
249.5 	1.664 	x=0	82
253.4 	1.516 	x=0	83
256.3 	1.571 	x=0	84
259.8 	1.599 	x=0	85
263.2 	1.608 	x=0	86
264.5 	1.405 	x=0	87
267.9 	1.571 	x=0	88
273.9 	1.414 	x=0	89
277.7 	1.479 	x=0	90
279.5 	1.525 	x=0	91
283.3 	1.294 	x=0	92
285.9 	1.238 	x=0	93
288.9 	1.211 	x=0	94
291.4 	1.183 	x=0	95
298.3 	1.155 	x=0	96
302.1 	1.044 	x=0	97
304.3 	0.989 	x=0	98
306.4 	1.044 	x=0	99
310.7 	1.118 	x=0	100
313.3 	1.183 	x=0	101
315.8 	1.100 	x=0	102
319.3 	1.266 	x=0	103
9.8 	0.453 	x=0.05	1
14.6 	0.638 	x=0.05	2
19.3 	0.869 	x=0.05	3
21.8 	1.026 	x=0.05	4
25.2 	1.285 	x=0.05	5
30.0 	1.506 	x=0.05	6
35.1 	1.747 	x=0.05	7
39.8 	1.904 	x=0.05	8
44.5 	1.978 	x=0.05	9
49.6 	2.144 	x=0.05	10
55.6 	2.227 	x=0.05	11
59.9 	2.264 	x=0.05	12
65.5 	2.384 	x=0.05	13
69.8 	2.431 	x=0.05	14
74.9 	2.421 	x=0.05	15
79.2 	2.431 	x=0.05	16
85.2 	2.495 	x=0.05	17
90.7 	2.495 	x=0.05	18
95.4 	2.579 	x=0.05	19
100.6 	2.560 	x=0.05	20
105.3 	2.579 	x=0.05	21
110.8 	2.495 	x=0.05	22
115.5 	2.532 	x=0.05	23
120.7 	2.569 	x=0.05	24
125.0 	2.505 	x=0.05	25
130.5 	2.440 	x=0.05	26
134.8 	2.579 	x=0.05	27
139.9 	2.551 	x=0.05	28
144.7 	2.495 	x=0.05	29
149.8 	2.486 	x=0.05	30
155.4 	2.551 	x=0.05	31
159.6 	2.477 	x=0.05	32
164.8 	2.569 	x=0.05	33
169.5 	2.495 	x=0.05	34
174.6 	2.384 	x=0.05	35
180.2 	2.458 	x=0.05	36
184.9 	2.357 	x=0.05	37
190.0 	2.338 	x=0.05	38
195.6 	2.384 	x=0.05	39
200.7 	2.403 	x=0.05	40
205.4 	2.458 	x=0.05	41
211.0 	2.338 	x=0.05	42
215.3 	2.357 	x=0.05	43
220.0 	2.246 	x=0.05	44
225.1 	2.301 	x=0.05	45
230.2 	2.338 	x=0.05	46
235.0 	2.366 	x=0.05	47
240.5 	2.264 	x=0.05	48
245.2 	2.329 	x=0.05	49
250.4 	2.283 	x=0.05	50
255.1 	2.292 	x=0.05	51
259.8 	2.227 	x=0.05	52
265.3 	2.357 	x=0.05	53
270.9 	2.200 	x=0.05	54
275.2 	2.301 	x=0.05	55
280.7 	2.412 	x=0.05	56
285.4 	2.292 	x=0.05	57
290.6 	2.384 	x=0.05	58
295.7 	2.412 	x=0.05	59
300.9 	2.403 	x=0.05	60
305.1 	2.375 	x=0.05	61
310.7 	2.412 	x=0.05	62
315.0 	2.274 	x=0.05	63
320.1 	2.357 	x=0.05	64
