****			
FIGNO: MTHC154131			
XPROP: T			
XUNIT: K			
YPROP: k			
YUNIT: W/m.K			
PPROP: Se-content			
PUNIT: x			
sample: Fe1+yTe1-xSex			
****			
			
XDATA	YDATA	PDATA	NUMBER
5.85 	0.099 	0.2	1
6.55 	0.108 	0.2	2
7.25 	0.118 	0.2	3
7.72 	0.132 	0.2	4
8.19 	0.147 	0.2	5
8.89 	0.161 	0.2	6
9.59 	0.178 	0.2	7
9.82 	0.195 	0.2	8
10.29 	0.212 	0.2	9
10.76 	0.227 	0.2	10
11.23 	0.247 	0.2	11
12.2 	0.264 	0.2	12
12.9 	0.282 	0.2	13
13.3 	0.296 	0.2	14
14.5 	0.302 	0.2	15
15.0 	0.314 	0.2	16
15.9 	0.323 	0.2	17
16.4 	0.331 	0.2	18
17.5 	0.333 	0.2	19
18.5 	0.321 	0.2	20
20.4 	0.319 	0.2	21
21.8 	0.321 	0.2	22
23.2 	0.328 	0.2	23
24.8 	0.341 	0.2	24
26.7 	0.359 	0.2	25
28.8 	0.373 	0.2	26
31.1 	0.396 	0.2	27
34.2 	0.421 	0.2	28
36.3 	0.440 	0.2	29
38.4 	0.457 	0.2	30
40.5 	0.475 	0.2	31
43.7 	0.493 	0.2	32
46.1 	0.516 	0.2	33
48.9 	0.535 	0.2	34
51.7 	0.556 	0.2	35
55.0 	0.577 	0.2	36
57.5 	0.604 	0.2	37
60.4 	0.622 	0.2	38
62.5 	0.637 	0.2	39
64.1 	0.661 	0.2	40
66.7 	0.671 	0.2	41
69.0 	0.702 	0.2	42
72.3 	0.724 	0.2	43
75.6 	0.746 	0.2	44
79.1 	0.763 	0.2	45
81.2 	0.792 	0.2	46
84.2 	0.816 	0.2	47
87.7 	0.835 	0.2	48
92.4 	0.860 	0.2	49
96.4 	0.893 	0.2	50
100.1 	0.928 	0.2	51
105.5 	0.956 	0.2	52
110.6 	0.985 	0.2	53
115.3 	1.023 	0.2	54
120.0 	1.046 	0.2	55
124.4 	1.062 	0.2	56
128.7 	1.111 	0.2	57
133.1 	1.136 	0.2	58
137.1 	1.171 	0.2	59
140.8 	1.198 	0.2	60
145.3 	1.216 	0.2	61
149.0 	1.253 	0.2	62
153.0 	1.272 	0.2	63
156.7 	1.301 	0.2	64
160.5 	1.331 	0.2	65
163.3 	1.341 	0.2	66
167.5 	1.382 	0.2	67
170.3 	1.414 	0.2	68
174.3 	1.435 	0.2	69
178.9 	1.479 	0.2	70
182.5 	1.513 	0.2	71
186.4 	1.559 	0.2	72
190.2 	1.594 	0.2	73
193.2 	1.643 	0.2	74
196.3 	1.668 	0.2	75
199.8 	1.719 	0.2	76
5.4 	0.296 	0.5	1
6.1 	0.319 	0.5	2
6.5 	0.341 	0.5	3
7.3 	0.365 	0.5	4
8.2 	0.390 	0.5	5
9.1 	0.415 	0.5	6
10.5 	0.437 	0.5	7
11.7 	0.471 	0.5	8
13.1 	0.497 	0.5	9
14.7 	0.531 	0.5	10
15.9 	0.560 	0.5	11
17.3 	0.591 	0.5	12
18.2 	0.618 	0.5	13
19.4 	0.646 	0.5	14
21.1 	0.686 	0.5	15
22.7 	0.718 	0.5	16
24.1 	0.757 	0.5	17
25.5 	0.780 	0.5	18
26.7 	0.816 	0.5	19
28.3 	0.841 	0.5	20
29.7 	0.867 	0.5	21
30.6 	0.893 	0.5	22
32.3 	0.921 	0.5	23
34.2 	0.956 	0.5	24
36.5 	0.985 	0.5	25
39.1 	1.031 	0.5	26
41.4 	1.054 	0.5	27
43.5 	1.086 	0.5	28
45.4 	1.111 	0.5	29
47.7 	1.145 	0.5	30
50.3 	1.180 	0.5	31
52.4 	1.216 	0.5	32
54.5 	1.235 	0.5	33
56.8 	1.263 	0.5	34
59.2 	1.292 	0.5	35
62.0 	1.331 	0.5	36
64.3 	1.372 	0.5	37
67.4 	1.414 	0.5	38
70.2 	1.435 	0.5	39
72.5 	1.468 	0.5	40
75.1 	1.490 	0.5	41
78.1 	1.536 	0.5	42
80.7 	1.559 	0.5	43
83.3 	1.594 	0.5	44
86.8 	1.631 	0.5	45
89.6 	1.668 	0.5	46
92.9 	1.693 	0.5	47
96.1 	1.706 	0.5	48
98.9 	1.732 	0.5	49
102.2 	1.772 	0.5	50
105.3 	1.798 	0.5	51
108.1 	1.826 	0.5	52
110.9 	1.840 	0.5	53
113.2 	1.867 	0.5	54
116.7 	1.939 	0.5	55
120.2 	1.924 	0.5	56
123.3 	1.968 	0.5	57
127.0 	1.998 	0.5	58
130.5 	2.029 	0.5	59
133.3 	2.044 	0.5	60
137.1 	2.091 	0.5	61
141.5 	2.122 	0.5	62
145.7 	2.138 	0.5	63
149.5 	2.187 	0.5	64
152.7 	2.237 	0.5	65
155.8 	2.271 	0.5	66
159.1 	2.305 	0.5	67
163.0 	2.323 	0.5	68
167.0 	2.412 	0.5	69
171.0 	2.467 	0.5	70
174.7 	2.486 	0.5	71
177.5 	2.562 	0.5	72
180.8 	2.581 	0.5	73
184.6 	2.620 	0.5	74
187.4 	2.700 	0.5	75
190.9 	2.720 	0.5	76
193.9 	2.783 	0.5	77
197.0 	2.825 	0.5	78
199.8 	2.911 	0.5	79
