****			
FIGNUM:LAT152005			
XPROP:Y-content			
XUNIT:x in Pr1-xYxNi2B2C			
YPROP:lattice const			
YUNIT:A			
PPROP:			
PUNIT:			
****			
XDATA	YDATA	PDATA	NUMBER
0.0000 	3.7078 	lat-a	1
0.0994 	3.6909 	lat-a	2
0.1988 	3.6701 	lat-a	3
0.4990 	3.6052 	lat-a	4
0.6481 	3.5805 	lat-a	5
0.7992 	3.5533 	lat-a	6
0.8986 	3.5403 	lat-a	7
0.9483 	3.5351 	lat-a	8
1.0020 	3.5260 	lat-a	9
0.0000 	9.9964 	lat-c	1
0.0994 	10.0578 	lat-c	2
0.1988 	10.1229 	lat-c	3
0.5010 	10.3253 	lat-c	4
0.6501 	10.4012 	lat-c	5
0.7992 	10.4807 	lat-c	6
0.8986 	10.5096 	lat-c	7
0.9483 	10.5277 	lat-c	8
1.0000 	10.5422 	lat-c	9
