****			
FIGNO:MHC150454			
XPROP:T/Tc0			
XUNIT:			
YPROP:Hc2			
YUNIT:kOe			
PPROP:Tb-content			
PUNIT:x in La1-xTbxAl2			

****			
xdata	ydata	pdata	number
0.104 	0.986 	0	1
0.134 	0.966 	0	2
0.178 	0.939 	0	3
0.222 	0.908 	0	4
0.273 	0.863 	0	5
0.304 	0.824 	0	6
0.337 	0.788 	0	7
0.383 	0.737 	0	8
0.496 	0.615 	0	9
0.579 	0.514 	0	10
0.619 	0.472 	0	11
0.643 	0.441 	0	12
0.687 	0.385 	0	13
0.729 	0.332 	0	14
0.824 	0.212 	0	15
0.921 	0.095 	0	16
0.128 	0.804 	0.0015	1
0.167 	0.788 	0.0015	2
0.203 	0.760 	0.0015	3
0.218 	0.737 	0.0015	4
0.249 	0.712 	0.0015	5
0.306 	0.662 	0.0015	6
0.333 	0.634 	0.0015	7
0.372 	0.598 	0.0015	8
0.403 	0.559 	0.0015	9
0.419 	0.556 	0.0015	10
0.425 	0.536 	0.0015	11
0.476 	0.486 	0.0015	12
0.513 	0.439 	0.0015	13
0.555 	0.383 	0.0015	14
0.573 	0.380 	0.0015	15
0.615 	0.338 	0.0015	16
0.639 	0.293 	0.0015	17
0.751 	0.165 	0.0015	18
0.769 	0.148 	0.0015	19
0.789 	0.128 	0.0015	20
0.844 	0.064 	0.0015	21
0.859 	0.045 	0.0015	22
0.892 	0.011 	0.0015	23
0.106 	0.612 	0.004	1
0.117 	0.609 	0.004	2
0.159 	0.584 	0.004	3
0.189 	0.561 	0.004	4
0.222 	0.536 	0.004	5
0.233 	0.528 	0.004	6
0.317 	0.464 	0.004	7
0.366 	0.405 	0.004	8
0.385 	0.377 	0.004	9
0.416 	0.346 	0.004	10
0.463 	0.304 	0.004	11
0.487 	0.271 	0.004	12
0.522 	0.240 	0.004	13
0.546 	0.207 	0.004	14
0.570 	0.193 	0.004	15
0.637 	0.117 	0.004	16
0.648 	0.101 	0.004	17
0.689 	0.056 	0.004	18
0.738 	0.011 	0.004	19
0.104 	0.360 	0.008	1
0.121 	0.352 	0.008	2
0.130 	0.346 	0.008	3
0.203 	0.291 	0.008	4
0.220 	0.271 	0.008	5
0.262 	0.243 	0.008	6
0.313 	0.184 	0.008	7
0.330 	0.162 	0.008	8
0.381 	0.115 	0.008	9
0.392 	0.101 	0.008	10
0.452 	0.039 	0.008	11
0.108 	0.128 	0.012	1
0.137 	0.120 	0.012	2
0.154 	0.103 	0.012	3
0.189 	0.075 	0.012	4
0.220 	0.050 	0.012	5
0.260 	0.028 	0.012	6
0.278 	0.008 	0.012	7
