---------			
FIGNO:MTC11631			
XPROP:x in Th(In1-xSnx)3			
XUNIT:			
YPROP:Tc			
YUNIT:K			
PPROP:			
PUNIT:			

---------			
xdata	ydata	pdata	number
0.174	-0.04	1	1
0.256	0.21	1	2
0.337	0.43	1	3
0.373	0.43	1	4
0.414	0.33	1	5
0.492	1.03	1	6
0.582	1.99	1	7
0.67	2.85	1	8
0.754	3.36	1	9
0.918	3.92	1	10
1	3.34	1	11
