---------			
FIGNO:HC40073			
XPROP:T			
XUNIT:K			
"YPROP:Hc1,Hcm,Hc2"			
YUNIT:T			
"PPROP:1 for Hc1, 2 for Hcm, 3 for Hc2"			
PUNIT:			
---------			
xdata	ydata	pdata	number
4.7	0.0012	1	1
9.9	0.0011	1	2
14.8	0.0009	1	3
19.8	0.0006	1	4
24.9	0.0003	1	5
28.5	0.0001	1	6
13.6	7.1759	2	1
14.8	5.8504	2	2
16.2	4.893	2	3
16.9	3.9892	2	4
19	2.9366	2	5
21.7	1.9519	2	6
24.9	0.9798	2	7
27.7	0.4918	2	8
32	0.0985	2	9
37	0.0096	2	10
39	0.001	2	11
39	0.0001	2	12
53	6.995	3	1
53.7	5.7029	3	2
54.1	4.7697	3	3
54.6	3.7907	3	4
55	2.7905	3	5
55.3	1.8548	3	6
55.8	0.9551	3	7
55.8	0.4918	3	8
56	0.0985	3	9
56.2	0.0094	3	10
56	0.0009	3	11
56	0.0001	3	12
